task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_mixture,10⁴,9,100 .5 .2,0.821,0.034510493,1.1528101,,0.0216094970703125,10.650763241961911,93ef8e06-5fa8-4f77-936a-995e360ed6aa
sir,10⁵,6,1000 2 .5 KDE,0.61365,0.0422886,23.227137,,4.833519999186198,15.03236414763953,fc7fbfe6-a0f0-4b9c-bd00-769249aecc45
sir,10⁴,4,1000 2 .2 KDE,0.97535,0.55172473,101.83319,,0.9170721054077148,16.439079197575282,04712fa1-d06f-4292-9d48-260a8cdc6c47
bernoulli_glm_raw,10⁵,1,100 .5 .8 KDE,0.9418,0.19261825,3.7416575,,0.4499052047729492,11.354762797874113,1e00f528-4320-4b66-b248-bf922908749d
sir,10⁴,4,100 2 .5,0.78065,0.053465247,25.72936,,0.863845952351888,16.93642244492487,10b293ab-f9b5-493b-a152-f02982c03199
two_moons,10⁴,10,1000 .5 .8 KDE,0.9512,0.13318163,0.21017313,,0.08307498296101888,,51ba6a0b-e511-465f-b92a-717f1df6cd04
gaussian_linear,10⁵,2,100 .5 .2 KDE,0.9486,0.047577262,1.2524528999999998,,0.088479216893514,12.164626028890801,aafbffd7-523c-4999-bbad-d7b03af6c869
lotka_volterra,10³,9,1000 2 .5 KDE,0.9999,0.55662084,,,0.512816047668457,,c84e3058-79c0-4bf7-a992-022be3a12936
slcp,10³,2,1000 2 .2,0.9965,0.27333070000000004,21.351147,,0.013761711120605471,43.492887365604616,ab40d3b7-4bff-4914-8475-4726d2351a04
gaussian_linear_uniform,10⁴,7,100 2 .5 KDE,0.8561,0.07900572,1.7200066000000005,,0.1170636256535848,5.69992069423829,54919801-7d4e-47bd-942c-14c4d105f4a6
gaussian_linear,10³,7,1000 2 .2,0.98715,0.2122938,1.9198792,,0.012585163116455078,13.476746046086454,ef111f5b-afed-4006-b1ca-c70539541f1f
gaussian_mixture,10³,3,100 2 .5,0.8827,0.3411837,2.2908711,,0.015019933382670084,11.429813167589652,950b22b5-4f1c-4e8a-8164-09a461737b07
slcp_distractors,10⁴,8,100 2 .2 KDE,0.99355,0.23445714,425.511,,0.2446116129557292,,4986b4e5-2da8-4878-9c76-7b20e8c2c11a
gaussian_linear_uniform,10⁵,1,100 .5 .8 KDE,0.976,0.048645854,1.2709715,,1.109325154622396,9.409405470065542,7d6f6beb-6ed8-4de0-82d9-85f17958874b
slcp,10⁵,3,1000 .5 .2 KDE,0.9376,0.029334307,24.143513,,0.13819239934285482,37.575903938631036,ebbe0722-bc23-43cd-b633-660445a05d8f
gaussian_linear_uniform,10³,8,100 2 .8 KDE,0.97905,0.35243547,2.3897378,,0.028740410010019937,5.6295872371565086,25bcfe67-f94b-403a-b35d-8a3417101d97
bernoulli_glm,10⁴,5,100 .5 .5 KDE,0.99985,0.30696905,16.118389999999998,,0.0667938232421875,12.349989942448811,86648f3a-e21d-484c-af62-4d0765df9af7
bernoulli_glm,10⁴,1,100 .5 .5 KDE,0.99935,0.7251709,10.0540905,,0.07306772867838543,11.295215499952898,86e980c5-6604-45d4-bd86-f42a03619bb4
bernoulli_glm_raw,10³,10,1000 2 .2,0.99995,0.57235456,7.1414285,,0.016129032770792643,6.670271394841406,8da08971-60d8-4a8a-8a50-4a84dc64de76
slcp,10⁵,6,100 2 .8 KDE,0.942,0.028392076,10.360464,,0.3579827626546224,34.292070545085394,24df4001-c1e8-4170-a680-495df1aff9a7
gaussian_linear,10⁴,10,100 2 .2,0.99825,0.3760572,2.0017564,,0.02149793704350789,14.677953155677931,8fb81234-2ab2-47bd-8961-c5df27db3e52
bernoulli_glm_raw,10³,1,1000 2 .2,0.9999,0.5985313,7.071068,,0.016092081864674885,6.534347315676544,20999f21-46c3-478c-864c-0175b160e535
gaussian_mixture,10⁵,3,100 .5 .5 KDE,0.7229,0.07141316,0.63853765,,0.10408703486124676,9.756432555370463,0ef64900-4c65-425e-8a49-ff857417e95f
bernoulli_glm_raw,10³,2,1000 2 .8 KDE,0.99705,0.5470469,7.0,,0.05158677101135254,8.486477868662586,aedfa411-7e7a-4fe6-9702-983abf0beeee
slcp,10³,9,1000 .5 .8 KDE,0.97405,0.2531156,14.0025425,,0.08208724657694498,37.855321650723965,421d75f2-a696-43ed-9034-1ad9077decf6
slcp_distractors,10³,7,100 .5 .2,0.99945,0.13385367,1076.7996,,0.033997503916422527,,bdb67a6f-1a25-48ad-92ef-82f5c21bcc64
gaussian_mixture,10³,10,1000 .5 .8 KDE,0.98855,0.5554779000000001,14.667464,,0.041083133220672606,13.681811436988426,7a79bc01-301c-4c72-8cde-2f2386d34a7f
slcp,10⁵,6,100 2 .2,0.99455,0.014792919,10.139273,,0.2848944981892904,38.79820804442184,0b2f99e3-dc89-47c7-ac9a-c4ad061e7eba
lotka_volterra,10³,8,100 2 .5,1.0,0.573559,70.78215,,0.4993206024169922,24.14886456927411,548dd3df-03e1-4098-b4f3-2da2f4e2240c
gaussian_linear,10³,7,100 .5 .5,0.99675,0.09553981,1.6120791,,0.015283294518788655,12.9192664432262,5f5ddd54-a0fe-4d70-942d-ff38524e6a4f
slcp,10⁴,6,100 .5 .8 KDE,0.96045,0.058662176,9.276436,,0.042370227972666416,34.966194105043826,310fa89d-b9a5-4dc3-b870-2e73a52631cd
bernoulli_glm,10³,5,100 .5 .8 KDE,0.9896,0.48480785,24.928425,,0.02257918119430542,10.69954550056958,600e3427-6671-44bc-9da9-031a842957f1
two_moons,10⁵,1,1000 .5 .8,0.7433,-2.9802322e-05,0.10632419,,0.1439473787943522,inf,562fa3f8-e9e6-4cc2-b37b-e2052d46d19b
gaussian_linear,10⁵,8,100 .5 .8 KDE,0.93525,0.08153546,1.574887,,0.10299468040466307,12.647338651524588,18155410-f233-4417-ad0d-bd6fcd88df55
gaussian_linear,10⁴,1,1000 2 .2,0.97905,0.24468142,1.9288092,,0.02221126159032186,13.921080561677945,e5662944-8833-4f00-b6db-914da3a48f0d
two_moons,10³,5,100 2 .8,0.9808,0.017104863999999997,0.29160297,,0.01533727248509725,,0a998114-fd1a-43a6-b206-d8a918efe57d
gaussian_linear,10⁵,5,1000 .5 .8,0.95335,0.030239582,1.4686863,,0.103193465868632,11.681948149130804,e5dbe086-93ff-4954-b57e-4d592b42aed6
bernoulli_glm_raw,10⁴,1,100 .5 .2,0.99845,0.07805371,3.4641016,,0.05442724227905273,11.906717574618375,ffb7f85b-5746-4727-b486-11224c0c4852
gaussian_mixture,10⁵,1,1000 2 .8,0.7508,0.012218118,0.9544101,,0.2266898473103841,10.265776543183064,0ba83968-b6e5-4367-87ce-10946b6aa849
slcp,10³,5,100 .5 .5 KDE,0.98815,0.14295387,20.268585,,0.024023767312367758,40.02000322873277,34f58995-51cc-4aa5-8def-cccb838ad948
sir,10⁴,10,100 2 .5,0.80915,0.09501147,25.119713,,0.8538337707519531,15.553141313290679,d78f2404-04dd-4ae2-a336-99f701ad1972
slcp,10⁴,6,1000 2 .5 KDE,0.97155,0.09407747,8.631408,,0.08288549582163493,36.900696242906406,4696e6ca-6430-45b4-865d-4bcf5e7f8368
bernoulli_glm,10⁵,7,100 .5 .2,0.99975,0.6941309,11.540202,,0.3780937194824219,12.151353278325622,391623cb-01c0-4803-8993-c7b5e4eaf6e4
two_moons,10⁵,10,1000 2 .8 KDE,0.77405,0.0012978315,0.09332777,,0.24648046493530276,inf,f5d9d215-4586-4d98-9fe3-106e3eec6e85
gaussian_linear_uniform,10⁵,9,1000 .5 .8,0.9512,0.0966354,1.6736424,,0.2035932223002116,9.346390652038428,9ce9e426-aa55-46d3-9b87-1d9f6bebb483
bernoulli_glm_raw,10⁴,1,100 2 .5,0.99785,0.12083489,3.6055512,,0.05580268700917562,10.999793684066852,ce629661-87a0-4d2b-8377-d348c07afad7
slcp,10⁵,8,100 2 .5,0.99785,0.054908514000000005,24.42087,,0.6519771575927734,39.78311259481898,d9b58482-ebd0-4e65-8d83-d3be24cbe3d2
bernoulli_glm_raw,10⁵,2,1000 .5 .5 KDE,0.96675,0.40838963,4.472136,,0.4206100145975749,9.897642654349868,9801f184-be30-44a0-92d6-582e8783f6bb
gaussian_linear,10⁴,8,1000 2 .2 KDE,0.934,0.29120457,2.2050662,,0.05790963967641195,13.990097949727836,92bd8cb2-f4ba-487c-9d06-9428b964dd18
slcp_distractors,10⁵,7,1000 2 .2,0.99835,0.12588811,1076.285,,1.9424415588378907,,faa40bc3-6e96-4fe7-a1c8-8a437d238f17
bernoulli_glm_raw,10³,3,1000 .5 .2 KDE,0.99865,0.579774,7.071068,,0.07049740155537923,8.906155135009383,0a424634-db88-4bfa-b119-ca5aaab1aef3
slcp_distractors,10⁵,5,1000 2 .5 KDE,0.9821,0.104212046,897.5663,,2.101532491048177,,97e0df38-8761-469a-9ea6-c96ba33bc807
gaussian_mixture,10³,9,1000 2 .5 KDE,0.96515,0.5580529000000001,9.283073,,0.057155565420786536,13.639394904654505,714402b3-986a-415a-a8a1-8f85978d5f83
two_moons,10⁴,7,100 .5 .8 KDE,0.7901,0.012190342,0.101326786,,0.04214218457539876,inf,bf2d4a01-a54d-4a68-b8ce-ed8a11453136
two_moons,10⁵,6,1000 .5 .8,0.80885,0.0011783838,0.098531775,,0.14556465148925782,inf,f6d68f1f-c30f-403b-ae9c-acdfac5fb6db
gaussian_linear_uniform,10⁴,10,100 .5 .5 KDE,0.9993,0.09395492,1.2058983,,0.04346757332483928,10.603089729706316,8fba7661-4b43-47e2-8ad4-fea483aaba20
sir,10³,3,100 .5 .8 KDE,0.9624,0.5111259,82.86435,,0.4673375765482585,17.750025316843697,bc9e1097-5307-41bc-884b-cc7d51cbf63a
two_moons,10⁵,2,100 2 .2 KDE,0.5347,0.0012617111,0.08831144,,0.1822260061899821,inf,63810b6d-171a-4f86-a016-81f4d2c063ba
lotka_volterra,10³,8,1000 2 .5,1.0,0.5546542,139.30868999999998,,0.4562906265258789,23.705822593320608,4492ccdb-d7ac-4f69-b2ca-c2d41180a454
sir,10⁴,2,1000 2 .5 KDE,0.9634,0.52285516,47.180504,,0.9420285542805991,15.085899978078425,7b8c761c-ea3d-433c-b592-7bc6c90faf85
bernoulli_glm,10⁵,2,1000 2 .2,0.9891,0.17383802,12.92819,,0.4774300575256348,10.307526310557149,6cacdb31-dcef-4e27-b66d-0b522da14241
gaussian_linear_uniform,10⁴,9,100 2 .5 KDE,0.89665,0.11968827,1.7795217,,0.12239232063293455,5.343856537675825,2af79879-d45a-43c8-8793-ee135bd21489
slcp_distractors,10³,4,1000 .5 .8,0.99855,0.3618953,569.9911,,0.03181318442026774,,56a5b07b-3bf2-4f1c-99ed-b8ad1566e02c
gaussian_mixture,10³,10,100 2 .8,0.9626,0.4912956,3.3741555,,0.01577227512995402,11.67402423652091,d637f949-10cc-4a30-a7fa-06f7aef6d167
sir,10⁴,5,100 2 .2,0.74835,0.014058828,23.398716,,0.8234623591105144,16.601595544520453,528d94ff-368e-4cae-8dbb-f5d1a4410830
bernoulli_glm_raw,10⁴,10,1000 .5 .5 KDE,0.9959,0.5200893,5.91608,,0.12579593658447266,8.47350438317626,12548e4e-a550-4627-850c-4b7a026402ab
sir,10⁵,8,1000 2 .2 KDE,0.6027,0.023233771,22.93469,,4.743666585286459,14.864438783053894,dc0f22bd-039b-4afc-a90e-132dfa260e94
two_moons,10⁵,7,1000 .5 .2,0.5863,0.00019562244,0.090302125,,0.06835606892903646,inf,bd5809d8-c8c6-4944-8b5b-4e470ac9d25f
sir,10³,2,100 .5 .2 KDE,0.92705,0.43870884,40.16217,,0.5110507329305013,14.773128321605904,059952e7-4974-41d9-8bef-ef46b99dcc05
bernoulli_glm,10³,3,1000 2 .2 KDE,0.99875,0.5795304,52.093124,,0.06804594993591309,8.826267127658634,02232670-fb13-4688-8660-68854ec4f7d3
slcp,10⁵,4,100 .5 .2 KDE,0.9601,0.09645486,2.9302580000000003,,0.11005355517069497,29.017487462258128,503057ad-03b5-4443-925d-52f0119c3131
gaussian_linear_uniform,10⁵,5,1000 .5 .8,0.94595,0.057651043,1.6152301000000002,,0.19602068265279132,8.208394415848712,4953b5f5-63bf-49c2-ad08-2bfc4f1f39a4
slcp_distractors,10³,6,1000 .5 .2,0.99275,0.19341022,347.7981,,0.031046672662099206,,717b06ed-e9c1-46c3-9633-641dbb67fa30
slcp_distractors,10³,9,100 .5 .2,0.9978,0.23640007,711.7848,,0.03236237366994222,,d8981ae9-760f-4166-a36f-3d55c20a6cf7
sir,10⁵,2,1000 2 .2,0.6203,0.026675045,22.158520000000006,,4.748710123697917,13.590770733283373,46b150cf-207e-440d-907d-961657ba4684
slcp,10⁴,10,100 .5 .8 KDE,0.97425,0.08620012,1.3469174,,0.055532530943552656,30.718011142011104,16d5e301-bce2-4bd0-9f48-7f686244a095
sir,10⁴,8,1000 2 .8 KDE,0.9569,0.45636734,82.9759,,0.925432586669922,17.788049567545464,38ae557b-54f7-4b46-9222-a2c8fffed8ea
two_moons,10⁵,6,100 .5 .5 KDE,0.59185,0.0008789300999999999,0.09065609,,0.1096362829208374,inf,33fe114d-e48d-46b3-9d3e-df8b87949929
slcp_distractors,10⁵,2,1000 2 .2,0.9967,0.26040566,379.69162,,1.998500061035156,,8603f8b8-e32f-4d35-b981-6f0212d68e4e
slcp,10³,10,1000 .5 .2,0.99475,0.48225325,11.7716675,,0.01223694086074829,39.14218553116054,2ef14052-d3f0-4f0b-be25-6266d77fdf13
gaussian_mixture,10³,5,100 2 .5,0.90695,0.37364495,2.3386629,,0.01661291122436524,10.626671333795114,3826bbc7-3587-4363-803d-fb1d31cab876
bernoulli_glm_raw,10⁴,7,100 2 .5 KDE,0.99105,0.5670389,4.582576,,0.06322062412897746,10.537627128202807,f2eeee7d-5965-489a-97e6-5ce54b083ec9
bernoulli_glm,10⁵,1,1000 2 .8 KDE,0.93985,0.16653109,15.903889,,0.5422318140665691,10.313034418923198,17679711-ccf6-46ba-b4c3-21639d2d5cf6
lotka_volterra,10³,3,1000 2 .8,1.0,0.5573284000000001,133.83127,,0.4506074269612631,24.03152683245875,0933cdea-c302-4df2-b1e8-e306e9727cec
gaussian_linear,10⁴,4,100 2 .2 KDE,0.85975,0.10986602,1.9469188,,0.029225679238637288,12.654796871958338,f93a5bc2-b77e-4958-9eca-a27cce094a57
sir,10⁴,2,100 .5 .5 KDE,0.61995,0.027754366000000003,22.158520000000006,,1.02970339457194,13.90277766058665,94b76225-ab4c-4af2-b21a-a2bc122571fd
sir,10³,5,100 2 .5 KDE,0.9525,0.42687157,71.02112,,0.464292844136556,18.309308639292468,eff56904-74f4-4267-872a-9d485d9129a9
slcp_distractors,10³,9,100 2 .2,0.99805,0.2581125,711.8058,,0.035098055998484284,,9a75ae24-9112-4a16-a176-2b254cdec7ce
slcp,10⁴,8,100 .5 .5,0.9993,0.14272511,23.47981,,0.035459268093109134,39.09947313627471,10392440-02c6-457f-899a-86d33e4453e2
bernoulli_glm_raw,10⁵,10,100 .5 .2 KDE,0.99105,0.5308218000000001,5.2915025,,0.37807111740112304,11.946908251013793,550ad475-0ee2-4f10-bb84-ae28a2973488
gaussian_mixture,10⁴,8,100 .5 .2 KDE,0.73485,0.034374117999999995,1.0648239,,0.03123462200164795,9.88963149926957,e2fcaf91-61ea-43f1-8403-0ca44d856fd6
gaussian_mixture,10⁵,9,100 .5 .8,0.82015,0.08256245,0.20492555,,0.0945165475209554,12.90535037084042,7a14e228-402d-4c84-97a3-53f2709fc775
bernoulli_glm_raw,10⁴,2,100 .5 .5,0.99935,0.65771216,4.358899,,0.05496467749277751,12.055294173413765,68523172-6782-48bb-a588-125609e2872e
two_moons,10³,2,100 .5 .2,0.9364,0.0026949644,0.14824384,,0.015398979187011719,,aa95f111-1f92-4723-baf4-a7e629e6c1d6
slcp_distractors,10⁴,4,100 .5 .2,0.99945,0.40981445,570.32916,,0.20969594319661455,,a3621826-5c7c-4941-a520-ec6bae5d1e21
gaussian_linear_uniform,10⁴,7,100 .5 .5 KDE,0.985,0.08660495,1.1556153,,0.03109819491704305,10.123538607007367,7e7c7b78-8b6a-457f-8897-3f50481894c0
slcp_distractors,10⁵,10,100 2 .2 KDE,0.9865,0.4832353,350.86462,,2.3035873413085937,,6859be6f-5d9a-435a-8e97-b51bf7a1f865
slcp_distractors,10⁵,10,100 .5 .5,0.9987,0.55706394,350.50848,,1.992491022745768,,fd59e7e9-bb6d-44b0-9ba0-dc3b4b7dad39
slcp_distractors,10⁴,8,1000 .5 .2 KDE,0.99185,0.21311986,427.49573,,0.33339201609293617,,3e0a2696-bd1f-45de-b034-af2a4168fbf3
bernoulli_glm,10⁴,2,100 2 .8,0.9988,0.47834173,12.671717,,0.06490281422932942,10.520535591417874,6ebd64b6-703e-40a2-abbc-a3dea763535a
bernoulli_glm_raw,10⁴,5,100 2 .8,0.9997,0.47792763,5.477226,,0.058807424704233814,10.442782083853288,a11d1728-f293-4e15-9800-d2093279ece1
gaussian_mixture,10³,10,100 2 .5 KDE,0.88805,0.45807138,2.4100266,,0.02634306748708089,10.641029370122233,cf948509-719d-4da9-a7fa-c88c9f988aa9
bernoulli_glm,10⁵,2,100 2 .2 KDE,0.8504,0.14913869,12.603632,,0.39240935643514,11.751162691495235,835dea83-43a1-490e-8c84-b0d3ee808dc7
sir,10⁴,2,1000 2 .2,0.96465,0.52888453,46.47042,,0.8792011260986328,15.555302909345505,ee5ff962-965c-457d-bfc9-3ec3f4f9ac1e
two_moons,10⁴,6,1000 2 .2 KDE,0.9264,0.00018203259,0.15622857,,0.06190545956293742,inf,e5bcc084-7dff-4afa-8e55-fa50a0ee9e73
sir,10⁴,9,100 2 .2 KDE,0.6922,0.1174705,29.883106,,0.8913277308146159,15.565717557606778,f3a0a374-15e2-4fbc-970b-98a9ef0faf69
slcp,10³,3,1000 2 .8,0.99265,0.1104846,24.912365,,0.012992429733276365,43.044584885857326,f2856d44-20c3-4a24-b510-98292cd6dcb6
slcp,10³,10,100 2 .5,0.999,0.23888683,4.9612837,,0.015562136967976887,39.630201502143066,e1e59992-75a1-41c2-80e9-beaf713352bb
two_moons,10³,2,1000 .5 .2,0.99255,0.045898557,0.73221993,,0.012215646107991536,,3e1668e7-79c8-4907-8cbb-42ef3aae0791
bernoulli_glm_raw,10⁴,4,1000 .5 .8,0.99495,0.2858745,4.472136,,0.0671544075012207,8.213776726766534,fa5076af-3246-4f58-b6c7-7cf07ba34217
gaussian_linear_uniform,10⁵,10,100 2 .8 KDE,0.85295,0.06131208,1.6736426,,0.7677698771158854,5.572601080525733,93b32ddf-2fd3-46ea-855b-c531913b98a1
lotka_volterra,10⁵,4,100 2 .5,0.9847,0.15501875,85.887314,,28.53217163085937,20.138073104889727,a7c6eb50-c3aa-4ff8-8519-f2b4b77f2c73
lotka_volterra,10⁵,4,1000 2 .8 KDE,0.99975,0.5553729000000001,,,10.381673177083334,,1de8faad-e10a-4bb1-89c5-3cadd720ff08
gaussian_mixture,10⁵,10,1000 2 .5 KDE,0.68225,0.007998347,0.98683846,,0.16485325495402015,9.183150248199524,df4ca0ff-6ad4-4c5f-a34e-c11f1ba7bdea
lotka_volterra,10⁴,6,100 .5 .2,0.9998,0.52710015,27.844585,,2.351165771484375,23.779193510802692,1a6bc22a-5c49-4bdb-acb0-693ed21b077c
gaussian_mixture,10⁵,1,1000 2 .8 KDE,0.7561,0.008209705,0.9036875,,0.2402797381083171,10.10370890615026,dbc2c85e-5b6b-4e55-9f5c-ad80bf651ec2
gaussian_linear_uniform,10⁵,2,100 2 .2,0.99705,0.0129003525,1.5319755,,0.7338603973388672,8.120319867992778,c1d4f05d-486b-416c-b2e4-d582547c7456
gaussian_mixture,10⁵,10,100 2 .8,0.7377,0.0063292980000000006,0.7631777,,0.12376726468404135,9.581237568509179,5f6e92de-0cc0-45a2-88f9-ca9456cf50ed
lotka_volterra,10⁴,6,1000 2 .2,1.0,0.56070995,109.86676,,1.26144282023112,25.327427414459944,ff9f124d-70e5-42c2-9647-7188715ac90a
lotka_volterra,10⁴,4,100 2 .2,1.0,0.5336987,269.17804,,2.577299245198568,23.54535542312965,857f0add-fa41-4f56-b609-3d0da4cefd74
slcp,10³,2,1000 .5 .5,0.9958,0.26349843,21.354176,,0.011838976542154949,41.947305749683366,15bb9c76-0ae5-4c8a-9b5d-a744219e1d58
slcp_distractors,10⁴,4,1000 .5 .8,0.9976,0.38055766,570.3936,,0.21060285568237305,,568916dd-c3ea-418d-85ce-b9b427b3b0f3
gaussian_mixture,10⁴,6,100 2 .2 KDE,0.77825,0.019298196,0.63308316,,0.03330456018447876,11.109921425945624,c2c3bfb5-680d-4044-9ad3-f94b0088a6a6
gaussian_linear,10⁴,5,1000 2 .5,0.96095,0.09753752,1.538292,,0.020451696713765462,12.931203356204556,f020368b-bab5-46c9-bf27-dae85e73ee5f
bernoulli_glm,10⁴,3,1000 2 .8 KDE,0.99755,0.50551844,32.013690000000004,,0.11695704460144045,10.083936941249906,34c23da4-c738-47ae-aaab-ee37da24eaf3
slcp_distractors,10⁵,3,1000 .5 .2,0.99535,0.09748399,386.3592,,1.8899950663248697,,08c29982-121b-4789-a51d-94982b9c24f2
sir,10³,3,100 2 .2 KDE,0.9466,0.5013474,56.595055,,0.4678701082865397,17.47920655404292,37b813f6-6abd-40e5-986b-c4422ef0687b
lotka_volterra,10³,3,1000 2 .2,1.0,0.5559061,134.5816,,0.4571930567423503,24.32926719664093,fb32e9fd-87da-44d3-b343-51dba96d0b72
bernoulli_glm_raw,10⁵,9,1000 .5 .5 KDE,0.84565,0.037971616,3.4641016,,0.4666414896647135,10.624241145226911,aa696fa6-3395-43d3-ab88-313c109cfa9c
gaussian_linear,10⁵,5,1000 2 .5,0.9678,0.032206893,1.481058,,0.05654459396998088,11.621060328563322,946ac416-7c6a-4c58-9f69-6951b93f9206
two_moons,10⁴,1,1000 2 .2,0.91445,0.00032675266,0.16502796,,0.023621431986490884,,63c359f2-5158-4153-bb2e-fb67bae13a0f
slcp,10⁴,2,100 2 .8,0.99825,0.17582142,21.313702,,0.06964577039082845,38.472880664862345,eee11a92-d567-4de5-aebb-41eeb4f1ef5e
slcp,10⁵,1,100 2 .5,0.99735,0.07590592,19.153477,,0.5057162602742513,37.08974197193292,dd288c19-76d5-4f55-869c-1785d55ff0c6
two_moons,10⁴,9,1000 2 .2,0.92305,0.021360993,0.16239415,,0.024629823366800942,inf,beecf016-2bb9-431d-aafe-ba1236ba9e64
slcp_distractors,10⁴,4,1000 2 .2,0.99835,0.39583468,571.6343,,0.21509995460510253,,06d354d7-d6a0-4555-bb28-bfb901f8baca
slcp,10³,2,1000 .5 .5 KDE,0.9871,0.25625163,21.547035,,0.04694011608759562,40.79846905738175,8ece06fb-ff06-4b90-bfae-aaa3a77f7a71
two_moons,10⁵,7,100 .5 .8 KDE,0.61885,0.0023026466,0.08933451,,0.12697418530782065,inf,2788f66d-27b8-484d-a52a-549830956e47
slcp_distractors,10⁵,6,100 2 .5 KDE,0.9797,0.18396616,348.29828,,2.3648198445638022,,9b140295-8e27-40ed-b0a9-b4a52a409106
lotka_volterra,10³,6,1000 .5 .5,1.0,0.5594161999999999,218.4881,,0.4536313056945801,22.789161001868447,e6219702-ea57-4f1e-919b-5569f94aaff7
sir,10³,9,1000 2 .2 KDE,0.99755,0.5578825,339.3641,,0.4528954188028971,,209d5ad9-8a4f-449a-9122-52a4d1658413
gaussian_linear,10³,7,100 2 .2 KDE,0.91025,0.16312820000000006,1.8066372,,0.01788149277369181,13.269759755346744,3622b8ad-c30b-46b9-b2e1-7b8e2218680f
slcp,10³,8,100 .5 .8 KDE,0.99395,0.11211562,20.73429,,0.02365480661392212,39.42267029682813,1e0c63da-c907-486b-a15a-d6ed4172fe7d
two_moons,10⁵,7,1000 .5 .8 KDE,0.74165,0.00047433376,0.095395,,0.2533069610595703,inf,04653bcb-f1bf-4084-9b39-bbe1f6f7a562
lotka_volterra,10⁴,3,1000 2 .2,0.99995,0.55723536,53.52561,,1.294549560546875,21.95980447126888,1844bcfd-a289-4b5b-8d36-36386b7d132f
bernoulli_glm_raw,10⁴,10,100 2 .2,0.99995,0.679633,5.656854,,0.05031960407892863,13.292546460104866,29f22a5f-872c-4d60-8458-b6929f4b564f
bernoulli_glm_raw,10⁵,1,100 2 .5 KDE,0.9258,0.25718820000000003,3.4641016,,0.4107949574788412,11.038300051716023,8831294b-a75b-48c6-b170-b2ea03ac60c3
slcp,10⁴,3,100 2 .8 KDE,0.97425,0.026904702000000003,23.522175,,0.07822114626566569,39.30437667529874,e0775940-f3b3-4507-a722-94f4d448b45e
sir,10⁴,8,100 2 .2 KDE,0.63375,0.0360471,24.197105,,0.866708246866862,15.712802927990985,d196aace-d9d3-45ef-9740-5d0b0e72f6bc
gaussian_mixture,10⁴,3,1000 2 .2 KDE,0.79525,0.3165914,2.2757328,,0.06878851254781088,10.032960000026762,c6834533-a287-4db2-91db-291e88068267
gaussian_mixture,10⁵,8,1000 .5 .5,0.70035,0.00321424,0.9850011,,0.10601080258687336,9.959565099116128,5cf1a978-782b-4c3d-b95d-eb251de7110f
gaussian_mixture,10⁵,1,100 .5 .8 KDE,0.70185,0.07928729,0.204496,,0.1208428939183553,12.593296047470668,40170895-98fc-4787-bcbe-f8ddcb0b09a5
bernoulli_glm_raw,10⁴,8,1000 2 .2,0.99765,0.5697511,5.385164700000002,,0.052185702323913584,7.981244202299224,1ca89aa5-4c77-4c29-9375-aee768a624ec
bernoulli_glm_raw,10³,2,100 2 .5 KDE,0.99245,0.45516482,5.196152,,0.027691479523976645,10.289797363784551,fc4e6687-1190-42e5-9bca-ca94441c5228
bernoulli_glm_raw,10³,7,1000 2 .2,0.99965,0.5573545999999999,7.071068,,0.01625790596008301,6.694720461816214,116919de-4414-47fe-8c97-a2c976b2c8f9
bernoulli_glm,10⁴,5,100 2 .8 KDE,0.9722,0.31469297,23.549995000000006,,0.0711252768834432,10.293482851121595,7b7b9cc0-d317-4c7a-8e54-2da65f357843
lotka_volterra,10⁴,2,100 2 .8,1.0,0.56285757,31.000336,,2.621630859375,25.3447061437602,2789096b-684f-4f3c-aba8-af385d5c2743
two_moons,10⁴,7,1000 .5 .2,0.88605,0.011231898999999998,0.12005027,,0.028284724553426108,,b303e61b-81b1-4354-89a0-65f295d663a5
slcp,10³,5,100 .5 .5,0.9994,0.16488433,21.099232,,0.0148856520652771,42.209329069841864,6d2e4add-42e8-4673-84b7-f82809aa5a17
two_moons,10³,6,100 2 .8 KDE,0.95645,0.0028893948,0.22884066,,0.02292772928873698,,5c47249b-d57d-46ad-b8e8-33ad9085a879
lotka_volterra,10⁴,7,100 .5 .5,0.99545,0.60206157,14.496773999999998,,2.848642985026041,20.55506589513052,4edae16b-4acb-4fcf-b060-e28b2ee78245
slcp,10³,1,1000 .5 .2 KDE,0.99045,0.14320886,17.826931,,0.07715191841125488,38.7104955855694,8be407ec-4cf5-427a-ada9-e4b20b360f5e
bernoulli_glm_raw,10⁵,1,1000 2 .5 KDE,0.93675,0.14180785,3.8729835,,0.4467307090759277,10.352247020349427,6a454e9e-70cd-416d-86ee-2bcd3fd940c1
bernoulli_glm_raw,10⁵,2,1000 2 .8,0.9974,0.45105183,4.358899,,0.4203785578409831,9.754382372739288,69d3ede5-1aea-482c-8f59-19b4abac1d16
slcp,10⁴,1,100 2 .8,0.99855,0.13665724,17.903010000000005,,0.06693434715270996,40.29569807088614,4f3b13bb-cfc4-44fd-8ea6-b377625e3121
bernoulli_glm,10⁵,10,100 .5 .2 KDE,0.9997,0.21667767,13.450444,,0.3930493354797363,12.789245572381368,606970ce-d712-4f96-a183-3b3cd9791c01
