task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
bernoulli_glm_raw,10⁴,1,SNPE-NSF,0.6089,0.008340239499999999,3.6055512,,52.86441243489583,11.063227458066079,50239435-e013-4c72-b4d1-3061319524cf
bernoulli_glm,10³,1,NPE-MAF,0.8421,0.22865516,11.415237,7.667112350463867,,11.561164715509848,d761464a-6480-48b8-8fe4-bd77b56642f3
sir,10⁴,3,SNPE-MAF,0.59045,0.01779604,18.261978,,,13.791140915713367,17fe6e18-aaef-4c96-8ca1-e907814e63e7
bernoulli_glm,10³,4,NPE-NSF,0.8863,0.30380607,13.234795000000002,12.891000747680664,0.3651840527852376,11.735374535188255,29cb1937-8fda-4b55-9bd9-901e336a39c6
bernoulli_glm_raw,10⁵,5,NPE-NSF,0.6332,0.015112519,5.5677643,-0.31828784942626953,34.4076904296875,12.98351910783865,d7fa8294-eb82-46a5-9f5d-6675863d424a
slcp,10⁵,2,SNPE-NSF,0.5973,-0.0007992983,22.629372,,606.7974609375,30.235226097176586,46bfa89d-6083-4833-bb17-811371cd822b
slcp_distractors,10³,3,NPE-MAF,0.9733,0.0781796,386.2079,9.417354583740234,,,9c5447f4-429c-4b90-8d39-23b2ef430637
sir,10³,7,SNPE-MAF,0.99345,0.5436555999999999,196.77652,,,19.119158342557856,e056df92-9fdf-4d3c-abd1-dcbbe5762cad
slcp_distractors,10⁴,6,SNPE-NSF,0.9091,0.100418806,345.85712,,25.85654296875,,c6349f26-4aa2-4d36-aa2a-468bb91b2169
bernoulli_glm_raw,10⁴,5,NPE-NSF,0.8016,0.15574783,5.477226,2.320486068725586,3.6901331583658856,12.211785893801606,a7a12993-17e6-4ccf-b7e2-1452af6fb742
slcp_distractors,10⁴,10,SNPE-NSF,0.90895,0.12142491,351.1300700000001,,30.809493001302084,,83639284-dbbf-464f-8191-4ff2190cfdf7
bernoulli_glm_raw,10⁵,5,SNPE-MAF,0.5451,0.006432891,5.5677643,,,12.714294021183848,ebc92f16-da2f-48ef-b659-90be162e2d8d
gaussian_linear_uniform,10³,9,SNPE-NSF,0.62135,0.0108213425,1.2928841,,4.071878560384115,5.465343416202841,6db270f4-9e1e-4b76-a760-21a4c474ed8d
bernoulli_glm,10⁵,7,SNPE-MAF,0.5151,0.0014573336,12.925892,,,11.973925180368905,bc72a858-314e-4420-8b57-33d6d1159fef
slcp,10³,5,NPE-MAF,0.95875,0.037481546,19.984785,7.1341753005981445,,40.25463071080088,72143377-3772-46e9-96cf-ce8b89f8573c
bernoulli_glm,10⁴,5,SNPE-MAF,0.55505,0.006071806,15.28975,,,12.88252936198632,4cf1aebc-87b5-4ff6-9ee5-9197abec5aa4
slcp_distractors,10⁴,1,SNPE-NSF,0.97755,0.22107422,895.75134,,21.35751749674479,,18d6768c-6bfb-4fe4-a0d5-44d42e981753
gaussian_linear_uniform,10⁵,2,SNPE-NSF,0.50445,0.0004620552,1.4113249,,413.42135416666673,3.4005236547591453,76f7a701-6042-45a8-b753-48f078a5bcee
slcp_distractors,10⁵,4,SNPE-MAF,0.89715,0.1077196,570.58307,,,,92b99fd5-acda-4ec9-a76e-16e58121eb01
sir,10³,10,SNPE-MAF,0.66925,0.08964932,24.289915,,,15.23360501842144,a0b40b58-805b-49d4-95c2-a26db76d9699
gaussian_linear_uniform,10⁴,4,NPE-MAF,0.5642,0.005937934000000001,1.3613241000000005,1.099415302276611,,5.5055519994333775,f4e18f03-b6b0-4d25-b9d5-9efcd5b9df83
slcp,10⁴,5,NPE-MAF,0.94905,0.08379388,20.376263,6.797401428222656,,38.377112880899894,b64b5711-d32b-4a0c-8ddf-fa36bc419112
two_moons,10⁵,3,SNPE-NSF,0.5710000000000001,-0.009898901,0.09288983,,330.0921875,inf,d55cc441-0afc-49ab-82ea-ef247d7cd405
gaussian_linear,10³,9,SNPE-MAF,0.71625,0.02398777,1.2987165,,,11.493246192065582,a3016b17-4d01-4ed7-8dc5-479af0eca9ab
bernoulli_glm,10³,7,SNPE-NSF,0.8295,0.16251838,15.679656,,5.496633911132814,12.33803091394339,ebb836f0-7358-4a66-871b-51ad2463a06b
bernoulli_glm,10³,3,SNPE-MAF,0.71305,0.08490896,11.573975,,,12.235136665192831,52d22ccd-9289-4700-b980-0866dbd5b7e5
bernoulli_glm_raw,10³,9,SNPE-NSF,0.91625,0.36409616,3.6055512,,6.873545837402344,12.702081683808407,75d7a1f5-ee87-441a-951f-f005f2c2807a
lotka_volterra,10⁴,2,SNPE-MAF,0.9319,0.15260738,15.269362,,,17.93518187313066,352470de-ad8e-47ac-8e5e-d312a7d12c7a
bernoulli_glm_raw,10⁵,1,SNPE-MAF,0.5416,0.008237600000000001,3.6055512,,,10.710281225040054,1c630f3b-fd6f-4e97-9f6a-38a17029d2b6
bernoulli_glm_raw,10³,5,SNPE-MAF,0.9742,0.37891853,5.7445626,,,11.277157307614452,eb4de4ff-67ae-46b4-bac3-19d947effa73
slcp,10⁴,7,SNPE-NSF,0.93495,0.08165336,29.225357,,34.05581258138021,34.10023546308517,881952a1-9385-424a-aed5-0d0d8448e5a5
two_moons,10⁴,2,SNPE-MAF,0.7213,0.0050777197,0.13320705,,,,d48047a4-f88b-4151-92a1-8f0b6b2d11c1
slcp_distractors,10⁵,5,SNPE-NSF,0.70755,0.007347821999999999,897.1701699999999,,719.8811848958335,,7bbcee1b-84a0-4258-bd4e-d7f13faedb50
two_moons,10³,2,SNPE-NSF,0.5651,0.008523583000000001,0.09363827,,2.32517573038737,,c3193dfc-d088-42f2-8794-8c2fd45ff48f
gaussian_linear_uniform,10⁵,4,SNPE-MAF,0.51005,0.00059211254,1.3332855,,,3.894413565337712,ef18ca28-ff1a-4fc9-9a70-16b2b4a37c65
bernoulli_glm_raw,10⁵,4,SNPE-MAF,0.54385,0.007401824,3.4641016,,,12.089799469461921,c93a0ea2-2db5-4428-8cf8-fa4959c6b27c
gaussian_mixture,10⁴,6,NPE-MAF,0.63265,0.0007083416,1.0100198,3.712831974029541,,11.25691478367824,ec5f71b2-995d-43d4-9f83-40dc7505d86d
gaussian_linear_uniform,10⁵,2,NPE-MAF,0.55145,0.002106905,1.4293911,5.192557334899902,,4.6919502145520715,50b57710-e4ce-41f6-9829-aa766766b794
bernoulli_glm_raw,10⁴,5,NPE-MAF,0.70455,0.017071486,5.5677643,0.5300006866455078,,12.331897789901117,a5494424-7a1e-45d6-af14-58bf75cc91d3
gaussian_linear_uniform,10⁵,7,NPE-NSF,0.5042,0.00029051304,1.3191433,-0.8984366059303284,36.000850423177084,3.5087715653479625,46ac1414-eca9-4d18-ab21-81ff3afdf1d0
gaussian_mixture,10⁴,9,SNPE-NSF,0.55905,0.0018440485,1.0807251,,14.777107747395833,10.58630809644876,a7c9b028-a3cf-4559-88a0-b65e02c86aa5
gaussian_linear,10³,2,SNPE-MAF,0.64945,0.029557467,1.3917297,,,11.660043761163967,08eacbf6-9b12-470c-b6d1-a16ae611b4de
slcp,10⁴,9,SNPE-MAF,0.87215,0.031029463,9.994814,,,32.08651043424516,88d874e9-38a5-40a2-b935-b9798e4d481a
bernoulli_glm,10⁵,7,NPE-NSF,0.5251,0.0024567842,13.157894,0.7124805450439453,89.92976888020831,11.746863743010294,f23d8682-e3fc-49da-b902-455d645907da
slcp_distractors,10⁵,9,SNPE-MAF,0.934,0.18865979,712.4988,,,,95f5145f-4c62-4d92-8d19-3e66e1bf55f2
bernoulli_glm_raw,10³,9,NPE-NSF,0.8861,0.20887202,3.8729835,10.34896469116211,0.3067035357157389,10.436907491444368,f4b0f033-65fe-44b6-97fc-fee0cf9a5b08
slcp_distractors,10³,6,NPE-MAF,0.97095,0.15807033,346.8947,7.990894317626952,,,39152714-4786-4685-8c5c-05ec3efdd13c
lotka_volterra,10⁵,10,SNPE-MAF,0.6714,0.08252561,20.216492,,,18.166612928577788,05da4dfc-be43-435c-a672-a416cb650c65
bernoulli_glm_raw,10⁴,2,SNPE-NSF,0.61365,0.006078005,4.472136,,49.58429768880208,11.842094526784177,e667e16c-f7cc-4ffe-afdc-9425908242d2
gaussian_mixture,10⁴,4,SNPE-NSF,0.5965,0.0071828365,0.90727866,,14.02509765625,10.489141945761894,3946370b-cc92-4c5a-811c-20b5fbc7560d
bernoulli_glm_raw,10⁴,1,SNPE-MAF,0.68175,0.030927539,3.7416575,,,11.338141925799524,baf181f1-5836-4194-9cc5-0b9bccb22734
slcp,10⁴,4,SNPE-NSF,0.85975,0.081967354,3.1691175,,38.18705647786458,28.250684983041054,1797032e-b49f-4a3a-8d15-43f8b65f8ab5
slcp,10⁵,10,NPE-MAF,0.8165,0.04831958,2.2352147,4.748229503631592,,27.564038543863568,491feaa9-bba8-451c-82d8-f648fdf39944
two_moons,10⁵,1,SNPE-NSF,0.5064,0.0070285797,0.088497706,,298.7128580729167,inf,35c073ce-862b-462d-aa9c-48c1c4ede847
gaussian_linear,10⁵,2,SNPE-MAF,0.5145,0.0024579763,1.3689777,,,9.248194960097758,a3113463-3f23-455e-9cb2-fd86d3b432c8
sir,10⁵,4,NPE-NSF,0.55265,0.0047599077000000005,24.959969,-8.766434669494629,36.27020263671875,13.748857482732177,2a4a6bba-5cf2-4eaf-96f9-1a900f31b864
bernoulli_glm_raw,10⁵,2,SNPE-NSF,0.5275,0.0018485785,4.472136,,1097.9984375,12.059527222284887,5b5d7849-5d9d-4676-bf6f-5b5a825ae8d8
slcp_distractors,10⁵,4,NPE-MAF,0.9132,0.1220929,571.7468,3.012258052825928,,,e1c9820d-5f78-49d0-9fcc-5487b2d21592
sir,10⁵,8,NPE-MAF,0.53815,0.0025269985,22.090721,-8.874551773071289,,13.540525667376507,80a3526e-7672-4095-ac40-ba091cf6be1e
gaussian_mixture,10⁴,10,SNPE-NSF,0.5455,0.0009344816,0.8754128000000001,,16.828931681315105,9.71006880910124,1c3bafbe-4ae6-4551-a4d5-6133b8444100
gaussian_mixture,10³,9,SNPE-MAF,0.7726,0.040327907,1.1291211,,,12.150009784294436,4e10f980-490c-4eb0-b9b6-51f6339d6103
gaussian_linear,10³,8,SNPE-MAF,0.6442,0.024722338,1.642498,,,11.55057898918574,f9123347-8ef1-4190-b2a6-8d3c1355ec54
slcp,10³,2,NPE-NSF,0.9754,0.20345819,21.001366,10.402750015258787,0.2220398426055908,38.82923330180929,156ba46e-bbd2-4e07-93cd-df17ac8f42f6
two_moons,10⁵,8,SNPE-MAF,0.6391,0.0013585091,0.108187675,,,,d228b577-e550-4263-9998-1ab30668b017
gaussian_linear,10⁵,9,NPE-MAF,0.5126,0.0006264448,1.3949718,2.018167495727539,,7.954026145220988,6865eb8c-1b67-4118-9231-be7b92fd281c
slcp_distractors,10³,3,SNPE-MAF,0.9735,0.071428776,386.3885,,,,7b1ad9b3-aa6a-45cb-b9cb-ef03cc1f0bfe
gaussian_linear_uniform,10⁴,1,SNPE-NSF,0.5225,0.00058329105,1.3400869,,27.207177734375,3.824934970954952,a58d1ffc-6527-4833-93e1-db38ba1f919a
slcp,10³,7,NPE-MAF,0.9916,0.08660686,27.669857,9.28818416595459,,42.361845528777984,39b2462d-1505-4448-81f5-cbaa2f14842b
slcp,10⁴,10,SNPE-NSF,0.81295,0.07554448,2.0469103,,28.796449788411454,26.80319065672089,250c1125-0f92-43b9-b8cc-73f98f3033d4
gaussian_mixture,10³,3,SNPE-NSF,0.73375,0.02875173,1.1622218,,2.387222544352213,13.250557451853087,a80686f0-4ce4-4598-8c67-17bdcf6d6f56
lotka_volterra,10³,7,NPE-NSF,1.0,0.58602077,62.744938,10.545693397521973,0.7220518112182617,19.51173279255671,c612d944-4810-4a4d-869c-bba1491a191c
gaussian_mixture,10⁵,8,SNPE-NSF,0.5402,-0.0025581121,0.5757821999999999,,423.61549479166666,11.780776036708994,2763d4b9-caf9-4c58-8645-9a515c3d7f96
bernoulli_glm,10⁵,4,NPE-MAF,0.5583,0.039250016,10.543518,4.556159973144531,,12.151439305711696,6468214c-bfff-41a6-a4fc-eaf577d1d1f7
bernoulli_glm,10⁴,2,NPE-NSF,0.65865,0.096579194,11.60871,7.594599723815918,10.683155314127603,11.551966738948341,da79a76b-fba5-415c-8853-72f1b4826cb4
two_moons,10⁴,7,SNPE-MAF,0.7688,0.004548788,0.101448044,,,inf,22c34939-7b6a-4804-9f6f-7be7320e2b0e
bernoulli_glm_raw,10⁵,1,NPE-MAF,0.61315,0.03846383,3.6055512,5.58627986907959,,10.94093223658265,f26f5c42-30b4-4625-b0ab-8a4b5bcb8cc1
bernoulli_glm,10⁵,8,SNPE-NSF,0.52345,0.0021002293,9.916231,,852.53046875,11.862159916973408,8ce9db46-85ea-46ce-876d-1ea58c49fdf6
bernoulli_glm,10⁵,6,SNPE-MAF,0.51755,0.0006201266999999999,13.329941,,,12.0542905749985,0b9c94c4-2436-485a-9f36-77bd34302543
gaussian_linear_uniform,10³,1,NPE-NSF,0.7076,0.048770428,1.5049348,6.045486927032472,0.3652394612630208,6.361079084747027,546792d4-2dd4-4bb4-80ed-9e4d38131726
gaussian_linear,10⁵,3,NPE-NSF,0.5096,0.00044977665,1.4047953000000002,4.848905563354492,28.39446411132813,7.37512544370207,23a4a7b0-a5a3-4b37-a89c-b6929b07000c
sir,10³,5,NPE-NSF,0.71395,0.09195268,30.380915,-8.830604553222656,0.8071783065795899,16.34765028727849,6f31ab2f-016a-4417-91e8-15dbad2e998f
gaussian_linear,10⁵,10,NPE-MAF,0.5143,0.0026458502,1.520598,-2.015585899353028,,9.342818722846806,be49729c-2679-4970-862a-c398f0597786
gaussian_linear_uniform,10⁴,6,NPE-MAF,0.5713,0.007853627,1.3060813999999998,-0.6728450059890747,,5.61458019028989,a3bbc446-239c-4378-ae23-ae5485ffb0ae
slcp_distractors,10⁴,2,SNPE-NSF,0.9388,0.18543637,380.25143,,32.25158894856771,,efe07377-195b-4d68-a7b2-1df676647935
sir,10⁵,9,NPE-NSF,0.56615,0.007447719599999999,28.160255,-8.945294380187988,35.76947835286458,13.98689005146764,2d92090e-2eca-4ee3-a04d-edf638b38d86
slcp_distractors,10⁵,2,SNPE-MAF,0.92265,0.08944547,380.26624,,,,53a8dff0-16da-4c6d-9bb5-3aa09828f45d
slcp,10⁴,1,SNPE-MAF,0.9398,0.05753851,18.732273,,,33.892038584773765,4c9ad1bf-a143-4e06-a2d2-27dec1da6a89
slcp,10⁴,9,SNPE-NSF,0.8698,0.059333205,9.265715,,26.52042439778646,30.184444145921784,81cf3592-2cda-4f09-9abd-402e50336e3b
lotka_volterra,10⁴,3,NPE-NSF,0.9934,0.5330158,40.174267,-8.894068717956543,,21.939917010020302,f8ad9ebe-3fc5-4eae-9fa0-320270099cda
gaussian_mixture,10³,5,SNPE-MAF,0.72305,0.032618165,1.209601,,,8.722872226002192,8ad8c5b7-b3cd-40fd-9e9c-e413bfdf98e0
sir,10⁴,9,SNPE-NSF,0.5537,0.0064946413,28.284271,,13.460734049479164,15.014513583371414,8dfe9b8e-5a59-49fa-aa49-8b733a481460
gaussian_linear,10⁵,1,NPE-NSF,0.5056,0.00034213066,1.4455409,-0.6571521759033203,24.10900675455729,7.509252742063639,cc0327ad-029c-441c-9553-4e0189e40363
slcp,10³,5,SNPE-NSF,0.94785,0.15799939999999998,19.16169,,2.1705668131510416,38.540739368150376,6b47df0b-be28-4e31-8069-21ec784b2ae1
sir,10³,8,NPE-MAF,0.6449,0.056609035,22.627417,-9.196569442749023,,15.975251889653766,fe444ba2-b8d4-4870-b098-426930951e62
slcp,10⁵,2,NPE-MAF,0.8792,0.03238702,21.114025,4.3939151763916025,,38.31930433299596,18c82075-73c4-4afb-9e65-876c1a0976f9
slcp,10⁴,8,SNPE-NSF,0.8664,0.024097323,24.304089,,32.66915690104167,30.80823104862835,386cfa93-d9ad-471c-b045-64923f3f417d
bernoulli_glm_raw,10⁴,9,SNPE-MAF,0.6057,0.05026245,3.4641016,,,11.569542878051207,9abac280-2597-4055-abe1-f8a0cbbd6077
bernoulli_glm_raw,10⁴,9,NPE-NSF,0.76345,0.14444983,3.6055512,4.2324628829956055,4.4394363403320325,11.178976811432973,7d437c76-f21e-4c31-9df1-e154ebd1487d
gaussian_linear_uniform,10⁵,9,SNPE-MAF,0.5058,0.00020730495,1.2956204,,,3.3664666932441385,8692e913-b7d3-4f18-ad63-600e92a60f53
gaussian_linear,10⁵,7,NPE-NSF,0.5084,0.00053572655,1.3648562,1.815629959106445,22.65432535807292,8.037541828090312,9a0d2f13-99a0-404c-8ba3-a6a0b3528972
gaussian_mixture,10³,2,SNPE-NSF,0.67515,0.018503547,1.315417,,1.994943873087565,8.55816563861792,fe1f0510-82e6-4adf-b129-16f0141f1569
gaussian_mixture,10³,8,SNPE-MAF,0.71335,0.030438364,1.2514298,,,8.818696760397973,ad9a26bc-cd69-408a-ac74-96707009c1ad
bernoulli_glm_raw,10⁵,10,NPE-NSF,0.57745,0.012966752,5.477226,-3.0731639862060547,32.324822998046876,12.136187375974488,fe088800-cdf4-4796-bb7e-06e9fcacf033
gaussian_mixture,10³,2,NPE-NSF,0.76045,0.12816912,1.2280161,2.0705106258392334,0.30108655293782555,8.442837465497162,1c9c926f-74f7-42d2-a9c8-4f5af97a46ef
gaussian_mixture,10⁴,8,NPE-MAF,0.72365,0.019136071,1.2117534,0.7978501319885254,,8.88063252519632,cd610ba4-874e-4aa5-9cf7-81657185491d
slcp_distractors,10⁵,1,NPE-NSF,0.9234,0.1204803,895.0833,4.985039234161377,38.32782796223958,,eb49b3fb-0a6a-405b-a5fa-854ecfc34539
lotka_volterra,10⁴,4,NPE-NSF,0.9998,0.57101136,387.56177,-3.7932665348052983,9.0225341796875,23.169525209135532,82022237-8a9f-4e8d-8a88-af0864275e16
two_moons,10⁵,5,SNPE-MAF,0.6183,0.0057605505,0.10799559,,,,7499370d-8874-4de7-bb2a-a12ec32b8b73
lotka_volterra,10³,6,SNPE-MAF,0.99785,0.5444098,61.684486,,,23.075462661293034,d2235fb4-c63d-488d-87dd-698cc72ad859
slcp_distractors,10⁴,9,SNPE-MAF,0.97455,0.31997627,713.5498,,,,7eeb62b3-d0d4-4551-9672-732e0c7cd13c
lotka_volterra,10⁴,4,SNPE-NSF,0.99975,0.7629424,341.25055,,34.580631510416666,25.10384016753706,295e4f76-cc9e-42df-ab38-f56f21817639
lotka_volterra,10³,2,SNPE-NSF,0.9951,0.5178126000000001,25.578596,,,20.310150842931424,b276ecd1-e139-4bc9-b88f-ce4390b00130
sir,10³,6,SNPE-MAF,0.6942,0.074109375,30.446674,,,16.943400017853698,201cbebe-7cbc-45b5-b3b0-65f636aa7e84
slcp_distractors,10⁵,2,NPE-MAF,0.9437,0.062006115999999986,381.08093,7.13813591003418,,,beb950fe-3133-4e15-abd1-414478bb847a
slcp_distractors,10³,4,SNPE-MAF,0.9906,0.35215630000000003,570.9832,,,,d084c905-ec6a-4402-aceb-f78eb4973676
gaussian_mixture,10⁴,3,SNPE-MAF,0.6436,0.009068012,1.1128525,,,11.350680027481868,c2caab26-f7a9-4a3f-9d28-d725b167416a
bernoulli_glm,10⁴,1,SNPE-MAF,0.5501,0.0027166605,9.497,,,10.654152415724594,5271198a-45d7-4197-adef-b8ace081e12e
bernoulli_glm_raw,10⁴,3,NPE-NSF,0.8359,0.19355965,4.1231055,10.49512004852295,3.910605112711589,11.588486545136652,fbfe95a8-cb50-4277-b403-6193783cee46
gaussian_mixture,10⁴,5,SNPE-MAF,0.70195,0.052072287,1.1996653,,,9.256250010459746,a5a65251-6b03-43a1-b535-d1c1b70f1b17
gaussian_linear_uniform,10⁴,4,SNPE-NSF,0.52815,0.0015733242,1.3488181,,23.37986246744792,4.253988838861682,1064fc4a-d7ac-498a-8740-031cd9b617d9
two_moons,10³,1,NPE-NSF,0.66635,0.010154605,0.08613661,-4.651997089385986,0.8211589813232422,inf,f116aa24-b261-48d2-b38c-8f91163ed0ac
bernoulli_glm,10⁴,8,NPE-MAF,0.6284,0.041502,10.33753,6.128005027770996,,12.00464979504812,50b7afd6-f611-4439-91f7-7e06d4cfa654
gaussian_mixture,10⁵,1,NPE-NSF,0.5791,-0.00018036366000000005,0.5080034999999999,-2.0793218612670903,12.869105021158855,13.177408112331364,b0644a5d-82ae-4f76-bf99-4a2e0630a844
gaussian_linear,10⁴,2,NPE-MAF,0.55215,0.0052862167000000005,1.4292783000000002,1.4750614166259766,,9.788949720505775,ded51d2c-acc4-4a5f-bfc6-782d047ee5c1
gaussian_linear,10³,3,SNPE-NSF,0.6604,0.0210886,1.5009985,,2.949746449788412,11.386217255682402,8f21c9c9-c854-44e1-b5ef-e5b003bed6d6
gaussian_mixture,10⁵,9,SNPE-NSF,0.5167,-0.0023027658,0.9433123,,273.9000651041667,8.985903234339844,3252011f-000b-471f-a664-a9cc7ed948d7
slcp_distractors,10⁴,9,NPE-MAF,0.9665,0.21660846,712.0188,7.530564785003662,,,f33b6801-4e01-4a76-84d0-497caa426f16
bernoulli_glm,10⁴,1,NPE-NSF,0.6751,0.06322813,10.494806,6.118739128112793,9.78515116373698,10.63616631138732,d266343f-9da9-4f5f-b174-063b672385f5
sir,10⁵,6,SNPE-NSF,0.5598,0.0020121336,24.04163,,413.67005208333336,14.639332517410052,1ed06da9-ece2-4bf9-9a16-584ba2699bd0
gaussian_linear,10³,1,SNPE-NSF,0.6863,0.014637709,1.3675663,,3.771905771891276,11.039179321245546,fd115b62-0204-4858-be29-164410a1e6f2
gaussian_linear,10⁵,4,NPE-NSF,0.5094,0.0007249117,1.5468347,0.714625358581543,25.958203125,8.10001612530054,28be90f0-6e9f-4e7b-a900-df2fb6e24f40
bernoulli_glm_raw,10⁵,10,NPE-MAF,0.6157,0.019396544,5.477226,-3.001582145690918,,12.138091190960074,4175015c-adc5-46ba-95af-d13adc0abdf1
gaussian_linear,10⁴,4,SNPE-NSF,0.5618,0.0039007664,1.4998668,,21.384663899739586,9.735588943180534,f941eb6b-3b8a-404a-879f-55ef0a27f437
bernoulli_glm_raw,10³,8,SNPE-NSF,0.88675,0.1651755,4.0,,5.663458251953125,12.256628440531895,eb97a94a-7aa2-46f7-8754-85374dcf9e7a
two_moons,10⁵,9,NPE-MAF,0.6613,0.011212945,0.104752116,-3.5003554821014404,,inf,8f243703-7e6f-47b7-a48f-dccda4da7e2f
gaussian_linear_uniform,10³,7,NPE-MAF,0.60585,0.011188507,1.345451,-0.2280822396278381,,5.9924297311679515,691bdd42-9d57-4791-b501-e82d21a56aab
slcp_distractors,10⁵,8,SNPE-MAF,0.85595,0.02868092,426.43127,,,,f9e965be-121f-487b-9533-a2c552dee6ec
slcp,10⁴,8,NPE-MAF,0.95355,0.0131344795,22.723526,9.401506423950195,,36.979357437048776,45dc82ba-d965-4533-876b-1cacacac9e98
slcp,10³,9,SNPE-NSF,0.95725,0.18927205,8.324478,,2.020199966430664,34.9803469842566,e42dd456-18a0-48d8-b308-eb5dc4fbfa62
slcp,10⁵,10,SNPE-MAF,0.82205,0.020825744,1.7555255,,,26.461800787805966,3b282d23-c0d1-4226-9bbd-534e894c7942
two_moons,10⁵,2,NPE-NSF,0.5145,0.008561134,0.089834586,0.12904010713100433,21.422332763671875,inf,3a82dffe-e95d-4e29-992f-f34950e050fa
bernoulli_glm_raw,10⁴,3,NPE-MAF,0.8435,0.22618419,4.1231055,10.790921211242676,,10.991196212106653,cc94b7ca-4e27-44d4-847c-fdd1d08b5730
two_moons,10³,5,SNPE-NSF,0.6429,0.008088589,0.10099919,,2.1080348968505858,inf,773c7381-c472-493c-90a9-350bc36171db
slcp_distractors,10⁴,4,NPE-NSF,0.9872,0.18669242,571.50854,6.651864528656006,6.2014307657877605,,84ed7a05-0be5-4fc7-bbd9-0eb024c92baf
two_moons,10³,4,NPE-NSF,0.6996,0.007353902,0.09614089,-3.01254677772522,0.3886830012003581,inf,1cd6596d-e8d6-49ac-8d25-45abf9ce00c8
gaussian_linear,10⁵,9,NPE-NSF,0.5062,0.0002206564,1.3917203000000002,2.9781274795532227,27.649432373046874,6.954675219181994,60d7a349-07c7-49c5-b516-c02c3dc873cd
slcp,10³,10,NPE-MAF,0.94845,0.14280283,4.714738400000001,6.278931617736816,,35.439848305778256,35ba9257-8dd9-4802-912b-30e63c752589
sir,10⁴,6,NPE-NSF,0.61155,0.024844289,25.514702,-9.450743675231934,5.284710184733073,14.998344196223874,9f128d1c-1d87-40b1-9c1c-8a2df691e208
sir,10³,2,NPE-MAF,0.96365,0.6652627,60.749485,-5.67146110534668,,16.629390924421624,bb86cf9c-5b9a-4acd-908b-0ed9d527ec67
gaussian_mixture,10⁴,10,SNPE-MAF,0.73405,0.03369546,0.7552203000000001,,,9.966191516903018,1aecc238-8b48-4249-ab41-1c796455927f
gaussian_linear,10⁴,5,SNPE-MAF,0.56305,0.0061062574,1.2531612,,,10.067374098919457,486ac9a5-821c-4bd3-ae7a-fa1c1541c739
slcp,10³,4,SNPE-NSF,0.98765,0.16498709,6.3446465,,2.2824302673339845,34.884703011982104,4ef6c88e-62ee-4722-b3f6-6100796df75a
lotka_volterra,10³,3,SNPE-NSF,0.9951,0.5333911,26.268982,,,19.67558732754804,7cf5b0f3-290d-4b4b-aa07-daa3b2b6c99e
two_moons,10⁴,3,NPE-MAF,0.85535,-0.0041092634,0.12638274,-2.2942495346069336,,,93508fc9-a06c-4889-9e6b-c4a35558c6be
slcp,10⁴,3,SNPE-NSF,0.7755,0.0036889315,26.415611,,24.355059814453124,32.52096557581695,b5fa9b98-6973-4919-99e8-89453c3b7981
bernoulli_glm,10⁴,8,SNPE-NSF,0.6353,0.05935383,10.2620125,,56.58413899739583,11.695797037144654,4eb9288b-bf69-4c96-9005-96c00e313294
two_moons,10³,1,SNPE-NSF,0.5857,0.0063881874,0.1051417,,2.18427734375,,a9c259bc-f21a-4ac7-97f6-8855d680eb92
slcp,10⁴,5,NPE-NSF,0.84905,0.028036118,22.477085,7.7796993255615225,9.325963338216146,33.79140014109425,4511a366-f1d4-46b7-8d4e-40a8850de671
sir,10⁴,8,SNPE-MAF,0.6269,0.032187402000000004,24.166092000000006,,,15.737962195113614,576f087a-b16b-4aaa-ad5a-2f5f5efa394f
gaussian_linear_uniform,10⁴,5,NPE-NSF,0.53655,0.0036184788,1.3560092,1.359005570411682,5.542782592773436,4.518245830666512,beed3b8c-c88e-45fd-9c8c-975eb5a7a6b6
two_moons,10⁴,9,SNPE-NSF,0.55265,-0.0017948747,0.09023523,,14.329121907552086,inf,9c48b595-ce30-4ba5-ba49-5dcd49a6a5f0
bernoulli_glm,10⁴,4,SNPE-MAF,0.61525,0.07746184,10.707157,,,12.136835369178787,d989ca6c-93ba-47a7-8d9e-4dc809e84041
two_moons,10⁵,3,NPE-MAF,0.794,-0.005142927,0.120154336,-3.0188231468200684,,inf,264c5982-e748-46c8-ba61-3da3eb602823
bernoulli_glm,10⁴,7,NPE-NSF,0.66,0.059619606,13.200695,2.576984405517578,11.022618611653648,11.690427844829033,5d45dc83-77b6-414f-9f40-9ad757eef6ee
gaussian_linear_uniform,10³,4,NPE-MAF,0.63315,0.027196527,1.417664,0.3579578399658203,,6.682115239031763,881fbc90-7d85-4c12-a6cc-812e36ebbbb3
bernoulli_glm,10³,3,NPE-NSF,0.9134,0.22218162,15.326324,12.175976753234865,0.410046927134196,11.48572342139001,5ba73c41-425d-44e3-ad41-d1aad3aeac20
bernoulli_glm_raw,10⁴,3,SNPE-MAF,0.6384,0.01957798,3.7416575,,,11.690500357489894,45d15898-e86e-4a49-8867-e56c8e8798be
bernoulli_glm_raw,10³,8,NPE-MAF,0.98895,0.41269112,5.0,9.673482894897461,,12.259706915195695,31dce990-bae5-4b7f-91cd-2157fa28b9c1
