task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
two_moons,10⁴,4,NRE-RES,0.7663,0.024872124,0.08333042,,2.251373545328776,inf,7512c23a-f47a-47af-a187-8934e014153a
lotka_volterra,10³,4,SNRE-RES,0.9974,0.5292886,346.21713,,5.732645161946615,23.76356297971792,d0331be1-f11c-428a-b527-9ec4c8d9bd41
lotka_volterra,10⁴,5,SNRE-RES,0.8958,0.18011177,14.516325,,11.729822794596355,18.990745861275638,ed669395-9e91-427d-9af4-749fcddf82d4
gaussian_linear_uniform,10³,3,SNRE-MLP,0.74935,0.064796865,1.7591536,,14.09984842936198,5.000543745272299,96c3e466-4231-4e7a-9666-6f07debd2cd6
gaussian_linear,10⁴,9,SNRE-RES,0.5349,0.0027285814,1.377465,,14.57380879720052,9.353669682849565,48ee8e58-f002-4297-bd40-7d07cc991203
two_moons,10⁵,5,SNRE-MLP,0.58105,0.011131883,0.090389,,198.628125,inf,dd8dac65-430e-4b15-a4c8-696dccaf248e
slcp,10⁴,6,SNRE-MLP,0.87845,0.02768755,10.924166,,10.934641520182293,32.25950413377894,9cba0b8b-cbc6-4388-b9e3-d96b3762ab69
gaussian_linear_uniform,10⁵,7,NRE-RES,0.6636,0.016472101,1.433783,,39.191796875,5.830222155430174,0c908e9b-b449-42ed-8ec0-00c86638e269
two_moons,10⁵,7,SNRE-RES,0.54755,-8.59499e-05,0.088576,,98.8694091796875,inf,481c93ce-c5e8-4ecb-9dc7-d7e79b35583f
two_moons,10³,10,NRE-MLP,0.88735,0.012322187,0.12689841,,1.2655493418375652,inf,cf3cb900-9938-4a5c-aab1-9ee013e3455c
two_moons,10⁵,5,NRE-RES,0.5827,0.0059268475,0.088172056,,163.14168294270834,inf,3625fb65-891d-4be9-8b50-83cffde72aa0
gaussian_linear,10³,8,NRE-MLP,0.69135,0.051409125,1.6930642,,4.927003987630209,12.295852150216739,8cb4ef65-e2f6-4b23-a774-6db447560150
gaussian_linear_uniform,10³,1,SNRE-MLP,0.68365,0.021639228,1.4828705,,12.757767740885415,5.69769156265576,9fd42f6a-b855-4c0e-95fe-c70db6b17aeb
sir,10⁴,5,SNRE-RES,0.5291,6.16312e-05,23.537205,,6.654861958821615,13.308765098993426,c1a891dc-95ad-4122-b170-15a9a740cf77
gaussian_mixture,10⁵,5,NRE-MLP,0.75235,0.097396255,1.1294808,,110.73833821614583,7.648779587973594,8433455b-c2a3-49af-86f5-241a69cc5863
two_moons,10³,2,SNRE-MLP,0.83135,0.015239358,0.11640753,,2.546036783854167,,ea64e737-a165-40b9-a4c9-3c11df7c1de2
gaussian_linear,10⁴,1,NRE-MLP,0.5515,0.0051572323,1.4626551,,6.0776407877604175,10.041790909954113,9713e349-e5be-4e99-99eb-d42adfea0e8b
gaussian_linear_uniform,10⁵,2,SNRE-MLP,0.53475,0.001999259,1.4160316000000002,,176.51980794270833,4.401397673751224,7207a93d-f498-4dda-8af2-5f8de06f038e
bernoulli_glm_raw,10⁴,1,SNRE-MLP,0.6511,0.019004226000000003,3.4641016,,17.438297526041666,11.211980899841596,71c80c9b-218d-4248-b1c6-9f254c0c1425
sir,10⁴,3,SNRE-RES,0.70125,0.08586472,20.199009,,6.0181935628255205,16.607672898436526,835d423c-0656-485b-b3f4-1b886647bf11
bernoulli_glm,10³,8,NRE-MLP,0.8998,0.26700926,15.939535,,4.857198588053385,9.209843548579876,4ccc52de-a301-4ec9-8c7a-c6471f56c1f7
bernoulli_glm,10³,8,NRE-RES,0.83745,0.21699488,13.915516,,4.990058390299478,10.379968440227842,c199c6a1-7940-42b2-9119-33c68045abc7
bernoulli_glm,10⁵,8,NRE-RES,0.72735,0.06905663,11.573149,,108.66360677083334,10.229881206151646,f36d2cc9-6b83-490d-b230-3dae95896c7b
sir,10⁵,3,NRE-RES,0.6278,0.046957374,21.702534,,90.0667236328125,15.594094780215885,4fdfca40-2ae8-4826-903b-4d8924218850
slcp_distractors,10⁴,6,NRE-MLP,0.91495,0.031557202,347.96875,,6.501055399576822,,cf5943b6-7ef9-496f-ae27-de8365d63e71
gaussian_mixture,10⁴,2,NRE-MLP,0.7524,0.094184875,1.2193295,,2.9534121195475262,8.160861731337313,24ba0ad8-af02-46e7-8081-6e4c74b7b9b7
slcp_distractors,10³,2,SNRE-RES,0.98195,0.16456568,379.4536,,7.0632283528645825,,d1b34ab1-2583-4828-933d-01317195313e
gaussian_mixture,10⁵,2,SNRE-MLP,0.54385,-0.002236843,0.75384825,,181.63263346354168,8.695257030313098,ea429419-a7ac-4a90-8b80-7e3c02d003c1
lotka_volterra,10⁴,9,SNRE-RES,0.77885,0.08419335,32.678417,,,17.16171074161736,ef97de6a-a089-419e-a82d-d2cf3dfe0c24
gaussian_linear_uniform,10⁴,9,SNRE-RES,0.59965,0.005812406500000001,1.3397324,,15.967618815104167,5.061030962404698,7266753f-f622-4a45-8ddf-dc28db91d40b
slcp,10⁵,7,NRE-MLP,0.93375,0.06597900400000001,30.029669,,273.2353841145833,31.101079320359613,da7ea43a-57c7-4a20-ace6-58f862067574
bernoulli_glm,10⁴,6,SNRE-RES,0.56855,0.002551794,13.051918,,15.534228515625,12.238537512334869,2fbfd31b-1e43-4fa5-b003-ab6f79697537
bernoulli_glm_raw,10³,7,NRE-MLP,0.9503,0.33175632,5.196152,,5.073819986979166,9.037262242772805,072d81a5-8dbc-44b3-9dbb-32dc1f400d4f
slcp_distractors,10⁴,2,NRE-MLP,0.93665,0.12842643,381.04984,,6.565757751464844,,1bb1e3ac-d87e-4fa5-ba83-4f9daaec39e2
gaussian_linear,10⁴,9,NRE-RES,0.6024,0.017812967,1.4370484,,5.372780354817707,11.250203936691618,6cd8283b-84d7-4a69-9450-cc02a773b92a
bernoulli_glm_raw,10⁵,4,NRE-RES,0.79655,0.23208302,3.8729835,,77.33994954427084,11.320070304052319,56b3b243-4508-488c-b5ea-fb1c368a6d79
bernoulli_glm_raw,10⁵,6,SNRE-RES,0.56005,0.01388824,5.0990195,,111.9254150390625,11.930605334871194,34636f8a-44bf-4d74-b6d0-1f1d454f58c8
gaussian_mixture,10⁵,9,NRE-RES,0.71515,0.022525072,1.3399343,,48.37881266276042,8.554979607225912,cc4e61f4-d2f3-40b1-83ba-226fd9345f6f
bernoulli_glm_raw,10⁴,9,SNRE-MLP,0.69895,0.098167956,3.7416575,,15.62158915201823,10.888338246205354,06b54fd4-f2bc-4d87-8d37-8e96e0a8e2a0
lotka_volterra,10³,7,NRE-MLP,0.9997,0.5817315,59.268883,,3.312896219889323,19.211907719933453,5d3e1baa-298e-4c72-af62-38cf3063d37d
gaussian_linear,10⁵,9,NRE-RES,0.5227,0.0011417866,1.3801608,,51.05906168619792,8.456333930824277,d345dea7-bf7e-4278-9312-7c8ea5f0f591
lotka_volterra,10⁴,5,NRE-RES,0.99885,0.54652065,41.307095,,4.708199055989583,19.372716926475142,58ae53c1-1eb7-4bdf-b9fb-579dd9bc6e49
two_moons,10⁵,8,NRE-RES,0.62,-0.0035735369,0.08622250000000001,,150.849462890625,inf,993f06cc-55ff-4d50-b86d-b7ffb03624b1
gaussian_linear_uniform,10⁵,10,NRE-MLP,0.5882,0.008504391,1.4243511,,206.56599934895837,4.738321718975076,ae8f3111-5b51-4588-95dd-9969fbf67b7f
gaussian_linear_uniform,10⁵,6,SNRE-RES,0.53615,0.0026636124,1.309805,,126.2275390625,4.364325515162577,8972beef-fa4c-43f4-9a6f-ce96d5a6cf8e
gaussian_linear,10³,3,SNRE-MLP,0.63085,0.018147945,1.4712572,,12.452589925130207,11.189229404322443,31a05ed1-99bd-459c-911c-168d8a6aa224
bernoulli_glm,10³,3,SNRE-RES,0.67365,0.035660625,10.733165,,11.40858154296875,11.206674723582406,469577a5-c9be-4389-ba7e-9b4bd1e7fa4d
two_moons,10⁴,3,SNRE-MLP,0.6279,-0.0014269352,0.08924618,,6.567322794596354,inf,4edb4ee2-483a-489d-8d8b-8e18177965ca
gaussian_linear_uniform,10⁴,6,NRE-MLP,0.6795,0.03174305,1.5000558000000002,,6.605344645182291,5.6085996200790085,6f3dff0d-8551-46e6-8f7a-908cc12718b1
bernoulli_glm_raw,10⁴,8,NRE-MLP,0.8069,0.1497199,4.1231055,,7.8762049357096355,9.949756493472588,f0f0d085-5c94-4132-9856-586144abd452
sir,10⁵,6,SNRE-MLP,0.52275,0.00061130524,23.17326,,127.9500244140625,12.880140518135418,51f80d64-2f34-4ced-aeac-f2617f2b9df0
bernoulli_glm_raw,10⁴,2,NRE-RES,0.88705,0.2342388,4.472136,,6.105364481608072,10.890883379581346,0e2e8218-8c5e-4deb-8c4f-7012069cf887
sir,10⁵,5,SNRE-RES,0.5512,0.0025656223,24.207438,,85.0168212890625,14.055411713035705,7a52ed9f-4be1-4fa6-9703-a8ac1317118d
bernoulli_glm_raw,10⁴,5,SNRE-RES,0.8257,0.14879620000000002,5.477226,,15.472224934895833,12.185192565990741,b48a91ee-8b03-4f3a-b288-b1c2e1bee320
gaussian_mixture,10³,10,SNRE-RES,0.7359,0.025880337000000003,0.72859967,,3.172254180908203,8.953808417475496,478f994f-6cd6-4021-8f39-4cd6a49e9090
slcp,10⁵,10,NRE-RES,0.9267,0.15654331,2.579111,,184.48644205729167,30.664954352097702,0a61890c-ede4-401b-9758-bbfc359f3319
two_moons,10³,6,SNRE-MLP,0.81365,-0.008244038,0.10299868,,2.889585876464844,inf,dcd4d505-460f-4f7a-b09e-e294ec2acd30
slcp,10⁴,8,SNRE-RES,0.94255,0.13634598,24.079979,,9.593441772460938,37.42227570263777,b43772f0-759a-4e7e-858b-08d949975b14
sir,10⁴,9,SNRE-RES,0.54295,0.0022176504,27.276363,,7.171466064453125,13.500994396931643,d1709c27-4cbc-4968-8aeb-58d417713cca
two_moons,10⁴,4,NRE-MLP,0.77615,0.004532218,0.092310295,,5.051597595214844,inf,4c13edd1-1a1e-4d4e-ad52-c58eb9511043
gaussian_mixture,10⁴,4,SNRE-MLP,0.58005,0.0031428337,1.0575774,,5.7796976725260425,9.109119498386848,75e0241d-4318-4a72-95af-ff3a8671a3d4
gaussian_linear,10³,7,SNRE-MLP,0.58695,0.003657937,1.3599865,,12.49761962890625,9.792341890698543,091dc67c-811d-4a1b-9986-a42854fdd79c
slcp_distractors,10³,4,SNRE-RES,0.9921,0.3618316,571.6872,,7.497394816080729,,b79820d3-c849-421f-80d8-553d41fe8749
sir,10³,5,SNRE-MLP,0.99415,0.54557,324.42642,,3.4431393941243487,17.66837510373477,923f31aa-c553-4cf0-bf60-bd78ef1af1e3
bernoulli_glm_raw,10⁴,10,SNRE-RES,0.68485,0.04455459,5.477226,,15.74933573404948,11.953357379391052,7d5b32a3-bed0-4932-98db-27fee84d3e62
bernoulli_glm_raw,10³,4,SNRE-RES,0.8744,0.11351168,3.6055512,,11.694980875651042,11.408086591011488,b1a38d59-84ba-4382-8d79-c10281ad12ea
bernoulli_glm_raw,10³,9,NRE-RES,0.89225,0.27813852,4.0,,4.9734349568684895,9.856957474945851,0e951f61-b8e3-4843-ac06-1f4ee348d8a2
gaussian_linear,10⁴,5,SNRE-MLP,0.53345,0.0018831491,1.2928267,,15.007930501302084,9.037768670495973,ac131eda-fc8b-4f94-98f9-7e9a3756b2ca
slcp,10⁴,7,SNRE-RES,0.96175,0.110072255,29.302986,,10.231549072265627,31.128761856111442,ba66dccf-3bf6-4361-bce8-989c22667960
bernoulli_glm_raw,10⁵,6,NRE-RES,0.8003,0.1673441,4.8989797,,68.18571370442709,10.643570870095006,d3c791aa-b814-4a7d-9117-451e4e09d634
bernoulli_glm_raw,10⁴,2,SNRE-RES,0.6974,0.049238443,4.358899,,16.061685180664064,12.49199612255908,559e0728-19ca-4e5e-a068-c62ad54ad766
bernoulli_glm,10⁴,3,SNRE-RES,0.63325,0.060640335,11.125227,,15.278556315104167,11.396607917461335,29f1312c-ecfc-4461-b0eb-0b6112b968c9
gaussian_mixture,10³,1,SNRE-MLP,0.759,0.12728238,1.426131,,3.311289978027344,9.208397285405594,db6a2b84-9682-4e82-8e1b-5a141e0a25d8
bernoulli_glm_raw,10⁴,8,SNRE-RES,0.6093,0.011815548,3.7416575,,17.015445963541666,11.510186878463026,28ed3d9a-7460-41cc-a492-62308f8169c7
lotka_volterra,10³,2,NRE-MLP,0.99945,0.55363065,59.999123,,,20.349703035354487,842056d2-cc65-4d20-a870-be682282ecad
slcp_distractors,10⁴,4,SNRE-MLP,0.9705,0.13679296,572.1471,,11.166062418619793,,a7cb07f4-3e1f-4467-afd4-0085421dfcf6
bernoulli_glm,10⁴,4,SNRE-RES,0.6104,0.069342494,10.668215,,16.221265665690105,12.215323177125507,2c3baa77-dcb2-4198-a72b-5ef639cad302
lotka_volterra,10³,5,SNRE-RES,0.9836,0.5710119,18.442667,,5.768185424804687,21.18415328983536,d21fca10-68c8-452a-93e2-f1c2bc330e65
gaussian_linear,10⁴,8,SNRE-MLP,0.56855,0.006534338000000001,1.5062987,,17.5816650390625,10.314120617057029,c4415774-49a4-4515-a868-b070dbd20b2a
bernoulli_glm,10⁵,9,SNRE-MLP,0.5343,0.0013841391,9.990352,,162.61569010416667,11.368944926819468,815faa94-af52-41c5-a2ea-c42853acd174
lotka_volterra,10⁵,6,SNRE-RES,0.9677,0.6182403000000001,24.334215,,175.82825520833333,20.487366272531,d717417c-9bbf-4dfb-8d97-a64c9df56b6e
bernoulli_glm,10⁵,8,SNRE-RES,0.53145,0.005479336,10.245698,,114.18001302083331,11.507017849320762,93ead9f6-015a-4700-82f7-2fd15cbe7d49
gaussian_linear_uniform,10⁴,9,NRE-MLP,0.679,0.03093791,1.4666636999999998,,7.229985046386719,5.368882721035293,cf4c25b2-1fe8-4d0f-8184-a1705849837c
slcp_distractors,10⁵,2,NRE-RES,0.88685,0.051888704,381.10898,,137.57210286458334,,b22db340-6aff-4d95-9d3a-404d8e121c00
gaussian_linear_uniform,10⁴,1,NRE-RES,0.67385,0.022431612000000004,1.3984575,,6.171977742513021,5.704179629113262,aa78c298-ffed-44d0-813f-57e0cacce8d0
lotka_volterra,10⁴,7,SNRE-RES,0.7877,0.06378281,12.245857,,11.215964762369792,19.18733100304048,b8dc6e46-2071-4d44-82a2-67d11c3868b5
lotka_volterra,10³,1,NRE-RES,0.99965,0.55914724,38.63213,,,20.017326848959698,e3f44a0d-cd2e-4d94-8248-50f8b58152da
gaussian_linear_uniform,10⁴,7,SNRE-MLP,0.59935,0.005070448,1.3571206,,17.092938232421876,5.248367642849232,c65f06f1-4573-487c-b4ac-79b96c22490b
two_moons,10⁵,10,SNRE-MLP,0.55255,-0.0017869473000000004,0.08790903,,174.4833984375,inf,fee8cf83-31b8-4436-adfe-4d5f934a985c
slcp,10⁵,1,NRE-MLP,0.90995,0.022871256,19.91824,,219.71222330729168,28.082766383635718,888de506-f39e-415c-a7ce-af39e43983e6
slcp_distractors,10³,8,NRE-MLP,0.99095,0.13765705,425.3074,,2.8710019429524736,,3b49de0d-3a78-4ead-bfb5-ecd02161f545
gaussian_linear,10³,4,NRE-RES,0.6929,0.051193833,1.7134513999999998,,4.916979471842448,12.257380589810412,34e1d724-3dc5-4d5c-a76e-4edb5eecd388
slcp,10⁴,1,SNRE-RES,0.94055,0.06267226,19.049427,,9.849245198567708,35.4964577915815,828fcbb4-11e1-49ca-8443-0d71622fe99c
sir,10⁴,6,NRE-MLP,0.83515,0.14840478,42.941822,,4.20869369506836,18.01762717574305,d247dc03-b1bf-4350-b44d-ddb2f21d330f
gaussian_linear,10⁴,3,NRE-MLP,0.5531,0.0033028126,1.4192663,,5.654647318522136,9.533237018712054,11575603-ac3c-42b7-ab3a-b10f732a1224
gaussian_mixture,10⁵,9,SNRE-RES,0.5372,-0.0017952919,0.5963513,,87.86385904947916,9.424964536148764,3232a45b-779a-440c-94f1-2394adc729eb
gaussian_linear_uniform,10⁴,2,NRE-MLP,0.76535,0.074521184,1.8070998,,6.8652786254882825,5.229313316427176,874a6f4c-0e82-45a9-ab11-2fedfee662b0
lotka_volterra,10⁵,10,SNRE-MLP,0.6732,0.016221523,20.359486,,173.88341471354167,19.24309006684288,fd8ebea1-1f54-4ac2-8841-5772f23a8dd4
two_moons,10⁴,7,SNRE-MLP,0.619,0.0029603243,0.0896046,,5.93858388264974,inf,ba148d95-f5bd-4ca9-a97a-659f9401f751
slcp_distractors,10⁵,9,SNRE-RES,0.80345,0.054352164,711.83435,,130.70432942708334,,77362367-5e6f-44c9-bade-1d3e1ae503ee
gaussian_linear,10⁵,8,NRE-RES,0.61425,0.030381203,1.6905462,,55.30665283203125,11.726510519054447,f98cd7ab-53a2-4add-af04-2341e07ad402
bernoulli_glm_raw,10³,2,SNRE-RES,0.87725,0.3320291,4.358899,,11.795358276367187,11.26921000553921,cafa3e76-9145-4c76-98d2-2bc3a06640ba
slcp_distractors,10⁴,9,NRE-RES,0.98715,0.3945229,711.1729,,5.4199259440104175,,e472033f-af98-4869-8420-facf409f03b1
gaussian_linear_uniform,10³,7,SNRE-MLP,0.66025,0.009716868,1.4014326,,13.793423461914065,5.881974879334169,79503293-c4eb-4ac2-8e18-fa20175e6857
sir,10⁵,5,NRE-RES,0.60915,0.0078119040000000015,24.929901,,82.76437174479166,15.687108098544664,7fe2e04d-440a-4d27-9830-b23da49d1722
gaussian_mixture,10⁵,3,SNRE-RES,0.5635,0.00087571144,0.98040515,,88.42002766927084,9.941546148384905,67e316df-d27c-4d52-9e9e-62579c326afc
sir,10⁴,10,SNRE-MLP,0.98785,0.5582859,449.4652,,6.942583211263021,18.68611030559252,6269716d-a3d3-4988-bc2f-ae3eebb596d9
slcp,10⁵,3,SNRE-MLP,0.61865,-0.00085651875,26.190998,,189.85623372395835,12.654041213702731,358c7652-9b40-4671-a32b-dc8c16aa0c4e
lotka_volterra,10³,10,NRE-MLP,0.99905,0.54062104,153.50574,,3.4260932922363283,21.844398103319286,ad40f809-86f9-4e5d-85b9-31e2c4fea5bc
bernoulli_glm_raw,10⁴,7,NRE-RES,0.79235,0.08740771,4.8989797,,6.537202962239584,11.141405592583585,894a9a68-733d-4e69-ae08-efb85ac95cc9
two_moons,10⁵,8,SNRE-RES,0.55915,-0.00043594837,0.08745585,,85.95183919270832,inf,29e4f502-2157-48cc-b402-d6fa3ec657d8
lotka_volterra,10⁵,7,SNRE-MLP,0.73275,0.06430113,11.451143,,214.63196614583333,17.525894866234427,1786fb46-0239-4bfc-9a61-b92c8b02b69b
bernoulli_glm_raw,10³,2,NRE-RES,0.8691,0.15204364,4.582576,,5.117121887207031,11.212525663950126,15264c9d-aac9-4089-be28-cebe6887d59f
bernoulli_glm_raw,10⁵,1,SNRE-RES,0.5282,0.0011070967,3.6055512,,101.26095377604166,10.829913469463987,41c0aaef-65fc-4a48-ae7f-3112ff2f69e3
gaussian_linear_uniform,10³,10,NRE-RES,0.8018,0.09835577,1.7116102,,5.226384480794271,6.3434861560574545,a60031ef-5e06-4a47-a168-421b0f3be5ab
two_moons,10⁵,6,NRE-MLP,0.7752,-0.0063159466,0.09925857,,179.22906901041668,inf,e7feb7d4-53b0-4726-b1a7-c9d87162e6e0
two_moons,10³,9,NRE-RES,0.8141,0.0033751726000000003,0.10021634,,1.2072540283203126,inf,45327e35-92f2-432a-be96-00b310d6efaa
gaussian_linear_uniform,10³,2,SNRE-RES,0.72665,0.037867546,1.4733117,,12.403793334960938,6.845625374796446,b6de26df-2a13-4486-8b9e-6f694dd7c984
bernoulli_glm_raw,10⁴,8,NRE-RES,0.8452,0.32358354,4.1231055,,6.299385579427082,10.255716075781539,5acb54db-873c-4c08-870c-e2b76ad234d6
slcp,10⁴,1,SNRE-MLP,0.92505,0.030655146,18.948399,,10.582996622721355,36.61749671407208,c67828d0-6c82-456c-89ff-4b7ce708d9cd
gaussian_linear_uniform,10⁵,9,NRE-MLP,0.6847,0.033225954,1.4998683000000002,,84.11100260416667,5.2315494822260105,84759c5b-d9f9-4c46-a59e-55b155ed7170
bernoulli_glm_raw,10³,10,NRE-MLP,0.9323,0.26048154,5.656854,,5.575322977701823,9.96522167627467,7b3d5528-995f-46c6-afd2-e35a68a10c26
slcp,10³,7,NRE-RES,0.9926,0.16112232,26.527548,,2.7872451782226557,39.88696534068805,f960d387-53ef-4805-b347-ae182c5a3697
slcp,10⁴,10,SNRE-RES,0.87735,0.03860545,1.9946351,,9.921115112304687,28.645985202153703,b6a137ff-48a7-4eda-82b9-a0955dcd4574
slcp,10⁵,5,SNRE-MLP,0.69975,0.006350994,24.219807,,202.2044921875,24.403605430026783,ec1ff0a6-a0ce-45f2-a3c0-7964eb479cdc
sir,10⁵,9,NRE-MLP,0.85415,0.2696311,44.972214,,203.66774088541663,17.163144280436374,e35e03dc-ac0d-499d-94cd-f8ac31f7383c
bernoulli_glm_raw,10⁴,4,SNRE-MLP,0.61455,0.011687875,3.6055512,,15.577480061848958,11.760375915472569,ef6302c0-0a07-47b0-a139-1f87cb7d2ac0
gaussian_mixture,10⁵,7,NRE-MLP,0.7362,0.060775757,1.2767503,,133.4626708984375,9.155715111697763,96f9c281-00c0-4ec9-a6e4-8e3f2ac19791
two_moons,10⁵,3,SNRE-MLP,0.55015,-0.0045138597,0.08716974,,189.11678059895837,inf,a4d02671-df5b-4c87-b083-49a24bd1b595
sir,10⁵,1,NRE-RES,0.597,0.013172865,16.703293,,144.29666341145833,13.775386819606435,2d3997ec-2af7-46bc-8b12-5af784f8076c
slcp,10⁵,9,SNRE-MLP,0.6899,0.0013593435,9.579222,,202.42062174479167,14.834711606208096,47b12ff3-f785-4d21-9e7b-405d05c2f009
gaussian_mixture,10⁵,4,SNRE-RES,0.56355,0.0033365488,1.0333884,,103.85303548177085,9.249112138214029,dec60562-81ff-4a87-bde4-c18e580ca66f
bernoulli_glm_raw,10⁵,1,SNRE-MLP,0.5368,0.0026097298,3.6055512,,124.580029296875,10.738071142333997,3bd228ab-8637-4582-9b4a-d8f1c84d1f05
slcp_distractors,10⁵,10,SNRE-MLP,0.7219,0.0129926205,348.5428,,232.45193684895835,,9e6762eb-5e09-464b-81ca-3589d205fca3
bernoulli_glm,10³,7,SNRE-RES,0.68655,0.026967525,13.855456,,11.583614095052084,11.720378887462278,f435c924-3d00-4113-9cd3-a2a360e7caaa
lotka_volterra,10³,6,NRE-RES,0.9995,0.55229366,124.23552,,2.879979705810547,22.860741506833087,b2661ae7-c46e-46bf-9744-f095201d6f40
lotka_volterra,10³,1,SNRE-RES,0.9757,0.409449,8.208055499999999,,,18.70662082501779,26a1a7a7-f70b-449b-b624-1659c79fd3d9
sir,10³,8,NRE-MLP,0.88665,0.25332955,54.895355,,1.7889263153076171,18.5684313871669,4dca24c1-18df-4b83-a234-42ea1e79e84f
two_moons,10³,2,NRE-RES,0.7968,0.029312134,0.095608145,,1.1769477844238279,inf,99972d34-2242-4f3c-a65b-b9a782910fc2
gaussian_linear,10⁵,5,NRE-MLP,0.5161,0.0008747577699999997,1.2833473999999998,,66.29847005208333,8.281875915088932,202a31e1-240d-4c4e-bb5d-b1db2a9a3deb
slcp_distractors,10⁵,4,NRE-MLP,0.9625,0.11916703,569.4694,,251.88098958333333,,569133d3-b21f-4dd0-8364-761f34f7cbc1
gaussian_linear,10⁴,1,SNRE-MLP,0.55855,0.0025302172,1.438056,,17.32864990234375,9.320754725454863,5940c48e-b51e-45b4-9847-24b45d6c1766
bernoulli_glm_raw,10³,6,SNRE-RES,0.97325,0.6758310000000001,4.690416,,11.604735310872394,11.66780841947607,593795e0-2937-43b1-a34d-60829052a3e9
gaussian_linear,10⁵,5,NRE-RES,0.53115,0.0018920898,1.2784593,,44.73951416015625,8.886712770694754,86f09a1a-b632-40da-9a16-fd8f9b5f7d74
gaussian_mixture,10³,4,SNRE-MLP,0.7167,0.008310318,1.1514647,,3.601313018798828,9.288310255911096,a3ebb4ed-7c68-486f-9252-204d4f8f3c86
slcp,10³,2,SNRE-MLP,0.97975,0.29322958,22.073793,,7.20486806233724,38.3129453757305,ec1d61bb-1afa-4111-96ac-244540f9760b
gaussian_linear_uniform,10⁵,8,SNRE-RES,0.53415,0.002515316,1.3427801,,123.68255208333332,3.8241409804436137,5e384614-25ee-4b82-99f1-b743bdc0288c
bernoulli_glm,10³,7,NRE-RES,0.94195,0.3589728,20.131783,,4.983800760904948,10.06371703324493,448b7df7-6930-4dab-a3ba-918ea1e1c877
bernoulli_glm_raw,10⁵,3,SNRE-MLP,0.5787,0.015895724,3.7416575,,135.39070638020834,11.658092772003936,9bc051bb-7ee0-4006-b511-1cd54ccb1989
gaussian_mixture,10⁴,8,NRE-RES,0.75785,0.14102763,1.4937288999999998,,1.8414471944173176,8.853509515883783,cb2dc3db-bdad-4b68-ada8-1cb5f8a39e8e
bernoulli_glm,10⁵,10,SNRE-RES,0.5144,0.0006350279,15.045534,,114.44345703125,12.024209343721365,fee0bf80-9515-4682-b73a-cde0422efa7d
slcp_distractors,10⁴,1,NRE-MLP,0.97495,0.21027815,895.00903,,5.421566772460936,,39d4816e-b724-42e7-8566-c77f0d2dc38b
lotka_volterra,10⁴,10,NRE-RES,0.9989,0.54073507,180.09042,,4.81423085530599,22.012548015676963,8ebf8c1a-68fa-4126-b01f-3c909d4dc154
gaussian_linear,10⁵,7,NRE-MLP,0.53865,0.0017851591,1.3622832,,85.80470377604166,8.903040495947266,ddf2d66b-23fa-47fe-a7a7-b27f63cbfb64
lotka_volterra,10³,5,SNRE-MLP,0.9724,0.36982763,18.785767,,5.942180887858073,19.9326417168528,ec9a47a3-2504-45d8-bb41-b54df50e7391
sir,10⁵,2,NRE-RES,0.83295,0.4526208,32.794815,,93.79060872395831,16.48862163481574,a0aafa42-0463-4faf-9273-783c797de665
slcp_distractors,10³,4,SNRE-MLP,0.9913,0.32679832,570.3579,,8.135443623860677,,8efaa54b-f5e0-4cf9-bfb4-1afeba20223b
slcp_distractors,10⁵,3,NRE-RES,0.8774,0.11429691,387.59842,,121.5886962890625,,b48fa005-dbfb-4b5e-b000-f6abb0218437
lotka_volterra,10⁵,9,NRE-MLP,0.99855,0.5307641,99.8488,,,20.99491372110798,ea304e3f-40e6-4c68-a8b8-a0170d8b0d82
slcp_distractors,10⁴,6,SNRE-RES,0.9641,0.13816011,347.15314,,9.57471211751302,,c275b237-497e-4c85-876c-a5b799fbf2bd
sir,10⁵,10,SNRE-MLP,0.57125,0.017129421000000002,20.952328,,127.60130208333334,12.945767597021648,baf6486d-1a4b-4878-b60b-1fd794363925
slcp,10⁴,6,NRE-MLP,0.8824,0.033578753,12.03615,,5.432869974772135,31.216199510059475,5fd4840b-7902-4254-8abb-54cb93992109
lotka_volterra,10⁵,8,NRE-MLP,0.9968,0.5050232,57.033005,,,18.562475575129913,10227c83-d1f0-4175-9743-6e8941a2bb6f
lotka_volterra,10⁴,8,NRE-RES,0.9857,0.44947666,38.599274,,,18.968098552392405,2b76de66-baa5-4fea-be64-04c0c5341dc0
sir,10³,2,NRE-MLP,0.9742,0.5498907,54.552727,,1.7238248189290364,15.039040900731038,bb0bd403-5e1c-480c-acd5-ec5f9d68b1fa
gaussian_mixture,10⁴,5,NRE-RES,0.7407,0.06729978,1.1197243,,2.220498402913412,8.073009063485644,6f9d0c9c-35d5-49ee-ac86-ed7dbb3bdce7
gaussian_linear,10⁴,5,NRE-MLP,0.5439,0.0022366047,1.2741327,,6.183594767252604,9.137852901484724,86e7e3d7-4dea-42e3-aea3-7f7fa5dafa4b
two_moons,10⁵,9,NRE-RES,0.62355,0.05532652,0.089775965,,143.55071614583332,inf,0ed47341-bb75-4b21-9af3-621e6c00c548
gaussian_mixture,10⁵,8,SNRE-MLP,0.53685,-0.0025693178,1.0870948,,158.58038736979168,9.27668076876035,76d9eda8-1a17-4a69-bb37-02de4d4e0aa5
