task,num_simulations,num_observation,algorithm,C2ST,MMD,MEDDIST,NLTP,RT,KSD,folder
gaussian_mixture,10³,2,SNLE,0.6632,0.0029742718,0.95518255,,7.270541381835938,10.325144954995148,eca7d60c-03d6-43e4-93e0-27c7237b6d29
sir,10³,8,NLE,0.6349,0.022199988,23.388031,,4.291600545247396,16.300577361593632,1b66651d-1a47-496e-ae7f-c3701c7158a0
slcp,10⁵,7,SNLE,0.5999,0.006422400500000001,29.113598,,77.2613525390625,12.102144270535838,afd7079b-1a81-4a9e-b5d0-0dc4fabb1766
bernoulli_glm_raw,10⁵,2,SNLE,0.9992,1.0719094999999998,4.1231055,,164.5998046875,13.415530539211481,b8f4203a-2f3a-4c6d-b21d-83e31eb3bc13
bernoulli_glm_raw,10³,9,SNLE,0.99915,0.8270559000000001,3.6055512,,38.3346435546875,10.952703168145465,cbd583be-3ae2-4cdd-a1dd-36aa25c828c1
gaussian_linear,10³,5,SNLE,0.59375,0.006071090699999999,1.3084002,,25.779425048828124,10.255763043056117,18b6ba65-bbcf-487c-870c-28fd53f2ef50
two_moons,10³,2,NLE,0.68275,0.0067534447,0.11655408,,2.9894167582194013,inf,1776ae16-66af-4769-880f-867ab9f7d134
sir,10⁴,3,NLE,0.62315,0.043089747000000005,21.224983,,11.977020263671875,15.218609306146815,50142dfa-f695-4b03-97b7-c86ad240cf63
gaussian_linear,10⁴,3,SNLE,0.55325,0.0038255453,1.402048,,27.58946533203125,9.58156387059556,e9156a87-1348-40bd-911a-bdf4523f75dd
two_moons,10⁵,9,SNLE,0.54745,0.0041640997,0.09297837,,42.42985432942708,inf,c72847fb-9f85-4406-b339-5b3e44d69cb6
two_moons,10⁵,10,SNLE,0.6126,-0.0002924204,0.094085366,,41.907405598958334,inf,0c5ba940-78b4-4219-8f05-222dd96afe3f
bernoulli_glm_raw,10³,10,NLE,0.8390000000000001,0.13399982,5.5677643,,17.777984619140625,12.608872003682055,172269fd-96d7-46b4-bffd-d0bca3163991
bernoulli_glm,>10⁸,1,SL,0.57775,0.017739654,9.593006,,321.7455078125,10.499091774996431,d0ec4032-65fa-447c-8934-de1105edff55
gaussian_linear,10⁴,8,SNLE,0.54535,0.0023829937,1.5594833,,27.739776611328125,9.11111764814392,e84c211f-a08d-46e1-9d63-b12ea190f9cb
gaussian_mixture,10⁵,9,SNLE,0.6266,0.01086092,0.98559725,,41.83924560546875,10.857241685163435,01f4d15c-015c-42c8-9169-46d2387bc43a
gaussian_linear_uniform,10⁴,10,NLE,0.546,0.004801631,1.3843229,,14.168761189778644,4.804866179309681,a5cb1408-405a-4084-8949-0f82f6dbfd0b
gaussian_mixture,10⁴,10,NLE,0.7722,0.17755169,1.1567732,,8.439386494954427,8.255576525427351,094a6b41-b0e1-4e52-8372-96cce3151c50
bernoulli_glm_raw,10⁵,2,NLE,0.9691,0.5349184,4.2426405,,104.43753255208334,13.126018927731238,ceb6f8c4-797c-454e-891a-30d34b383c2b
slcp,10⁴,9,SNLE,0.75875,0.094287395,8.430473,,18.130232747395834,13.612005404775095,4a247090-6fb1-4931-8b07-351cd2fdb1b5
slcp,10⁴,10,NLE,0.6731,0.01652968,2.269546,,15.692508951822916,14.116593560504208,b1bc624b-c2a1-4e44-a2f2-7c684aae9db5
gaussian_mixture,>10⁸,5,SL,0.7252,0.17573023,1.8590739,,1.5792702992757162,9.043067690695244,bf43c75d-692a-4dd8-8077-8a5652b15401
sir,10³,9,NLE,0.7564,0.11405015,37.215588,,4.1859898885091145,16.862172704876393,f34218e5-e1c8-43d5-a8e4-b2a830e5a628
gaussian_mixture,10⁵,1,NLE,0.74125,0.043481767,1.1076832,,15.017966715494792,10.688268161927958,9e1c215b-7327-42fa-9884-a07e005cfb91
bernoulli_glm,>10⁸,8,SL,0.60345,0.017726123,10.329828,,312.11363932291664,11.520447602622239,e0567338-a04c-4fee-98d4-f0f76c307315
slcp,10³,8,NLE,0.95105,0.020112514,23.847092,,6.92630360921224,32.84928692059718,b33a6671-1cfc-4484-a47b-2e21f9505361
sir,10⁵,2,SNLE,0.61235,0.026083112,19.874607,,54.83677978515625,14.042189372863655,827db65a-d630-473b-b033-4e05fe808f3e
two_moons,10⁵,8,SNLE,0.57255,0.0071355104,0.08991213,,37.20573323567708,inf,969aaa9b-d844-4ba5-be96-b2ddd93a8e0e
two_moons,10⁴,3,SNLE,0.57125,-0.008361459,0.09453677,,8.616871134440105,inf,bef8bac8-00d4-4bea-ab5b-d8231906cc61
two_moons,10⁴,4,SNLE,0.5246,9.804964e-05,0.09106268,,8.835968017578125,,50bbf2b2-1cea-4e99-b8dc-2b13cf8751c0
gaussian_linear_uniform,10⁵,6,NLE,0.503,0.00021708012000000004,1.2928253,,25.110017903645836,3.4424260774682303,21d7cef2-2c0a-4803-89c3-fd2e2e8d5797
gaussian_linear,>10⁸,10,SL,0.6438,0.0199399,1.5749743,,10.781327311197915,10.030518053831962,4f897e1c-8d20-4fb8-8107-e3063a16b255
gaussian_linear_uniform,10³,7,SNLE,0.64175,0.01301682,1.4099021,,26.960272216796874,5.854704146844971,4bb3ca4e-537e-4be1-acbb-df44e11de912
slcp,10³,1,SNLE,0.9471,0.105208516,21.201515,,14.985633341471354,31.08687579736199,6e6a7c0e-9525-4eb8-aff5-2e1d9c1eb66b
bernoulli_glm_raw,>10⁸,8,SL,0.9622,0.5049224,3.4641016,,507.39973958333326,12.410404929188811,af6278ff-0739-4232-ac27-6f1a60d20eb1
bernoulli_glm,10³,5,SNLE,0.70635,0.04589224,17.083417999999998,,24.28819376627604,12.084888369708723,dee8d50f-9328-4cae-9181-746fe5a32dcd
gaussian_linear,10³,7,SNLE,0.63835,0.023285627000000003,1.4349267,,23.619873046875,11.341566566057448,574a6009-4d23-464c-953c-5066fec2ee2f
bernoulli_glm_raw,10³,10,SNLE,0.932,0.19299781,5.477226,,37.87491455078125,12.954548094011994,06f09f11-aa91-4a5b-8513-abddaec1da20
two_moons,10⁴,10,NLE,0.83305,0.004592657,0.113224015,,5.851186116536457,,153c75ab-5614-41c0-9ea5-d9ebd9fef02f
